,contents
10,"부산 남구가 기초단체로서는 처음으로 창업투자회사 설립를 설립하고 관련 펀드를 운용하는 방안을 추진한다.     부산 남구는 내년을 목표로 설립을 추진하는 창업투자회사 '부산남구미래' 설립을 위한 연구 용역을 마쳤다고 8일 밝혔다.     부산남구미래는 지역 내 자금이 부족한 창업형 벤처를 지원하고, 지역 4개 대학 청년의 기술창업 등을 지원해 인재 유출을 방지하는 역할을 하게 된다.     설립 방식은 구가 단독 출자하거나 다른 창업투자사와 공동출자해 특수목적법인을 설립하는 방안, 창업투자사를 설립하지 않고 펀드만 운용하는 방식 등 다양하게 검토됐지만, 용역에서는 특수목적 법인 설립에 방점을 둔 것으로 전해졌다.    용역 보고서에 따르면 남구에는 중소기업 1만5천여 개가 있다.     특히 최근 부경대 용당캠퍼스에 조성된 기술창업 단지인 '드래곤밸리'의 성장 속도는 남다르다.     2015년 65개 입주기업에 222명의 직원이 일했는데, 현재는 341개의 기업, 종사자만 1천500명이 넘었다. 5년 사이 5배 정도 규모가 커졌다.    최근 부산시가 남구 대학가 일대를 '창업 촉진지구'로 확정하기도 했다.     설립이 실현되면 전국 기초지자체 가운데 최초 사례가 될 예정이다.     그동안 중소벤처기업 육성을 위한 창업펀드는 정부 모태펀드나 이를 활용한 특별·광역시 단위 창업 투자 펀드가 대부분 이었다.   "
11,"부산 남구가 기초단체로는 최초로 창업투자회사(창투사)를 설립하고 관련 펀드 운용을 추진한다. 남구는 최근 '㈜부산남구미래 설립 연구 용역' 최종 보고회를 열고 향후 추진 방향 등을 발표했다고 8일 밝혔다.부산남구미래는 향후 지역 내 자금이 부족한 창업형 벤처를 지원하고, 지역 4개 대학 청년의 기술창업 등을 지원해 인재 유출을 방지하는 역할을 하게 된다.부산남구미래의 설립 방식은 크게 3가지인 것으로 알려졌다. Δ남구가 독자적으로 40억원을 출자해 창투사 설립 Δ남구와 다른 창투사가 20억원씩 공동 출자하는 특수목적법인(SPC) 설립 Δ창투사는 설립하지 않고 대신 20억원을 출자해 200억 규모의 창투펀드 운용 등이다.용역보고서에 따르면 남구에는 중소기업 1만5000여개가 있다.특히 최근 부경대 용당캠퍼스에 조성된 기술창업단지인 '드래곤밸리'의 성장 속도가 남다르다. 2015년 65개 입주기업에 222명의 직원 수준에서 현재 341개의 기업, 종사자 1500명 수준을 넘어선 것으로 파악됐다.  용역보고서는 창업기업 규모가 커지면서 창업 활성화를 위한 지역 투자생태계 조성이 절실해졌다고 강조한다. 부산시가 최근 남구 대학가 일대를 '창업촉진지구'로 지정해 향후 부산남구미래까지 더해지면 기술창업의 시너지 효과가 발생할 수 있다고도 내다본다.남구는 부산남구미래 설립 시기를 내년으로 잡고 추진할 방침이다.하지만 향후 출자금을 마련하고 관련 조례를 통과시키기 위해 남구의회를 설득해야 하는 과제도 남아 있다. 한편 업계에서는 부산남구미래의 지속가능성과, 8~10년 걸리는 펀드 투자 회수 기간까지 연속성을 가질 수 있도록 하는 게 중요하다는 반응을 보이는 것으로 전해졌다"
12," ‘핑크퐁’, ‘아기상어’ 등 인기 유아용 콘텐츠 IP(지적재산권)로 유명한 스마트스터디는 최근 아이 돌봄 스타트업 ‘째깍악어’에 투자를 진행했다. 사내 벤처캐피탈(VC)인 ‘스마트스터디벤처스’를 통해서다. 스마트스터디벤처스 관계자는 “째깍악어는 핑크퐁으로 대표되는 스마트스터디 콘텐츠가 오프라인 접점을 확대해나가는 데 많은 도움을 줄 수 있는 파트너”라며 “앞으로 스마트스터디와 째깍악어의 행보에 시너지를 낼 수 있을 것”이라고 투자 의도를 설명했다.국내에서 성장성을 확보한 스타트업들의 창업투자사 설립이 이어지고 있다. 동종 업계에서 잠재력이 우수한 스타트업들을 발굴하고 육성, 투자에 나서면서 국내 창업 생태계가 질적으로 성숙하고 있다는 평가가 나온다. 29일 벤처투자업계에 따르면 국내 프롭테크(부동산 기술) 회사 ‘직방’은 최근 전문 투자사 ‘브리즈인베스트먼트’를 설립했다. 프롭테크는 부동산에 정보통신(IT) 기술을 접목한 분야로 관련 업계의 주목을 받고 있다. 브리즈인베스트먼트는 지난해 12월 중소벤처기업부로부터 창업투자회사 인가를 받고 약 200억원 규모의 펀드를 결성할 예정이다. 브리즈인베스트먼트는 최근 온·오프라인 인테리어 시장에 초점을 맞춘 고객 맞춤형 소프트웨어(SaaS)를 제공하는 ‘하우저’에 10억원을 투자했다. 향후 프롭테크 영역에서 성장성이 높은 스타트업들을 계속 발굴하고 투자해 ‘프롭테크 생태계’를 육성한다는 계획이다. 박제무 브리즈인베스트먼트 대표이사는 “브리즈인베스트먼트는 국내 프롭테크 활성화와 더불어 벤처기업이 함께 성장할 수 있는 장을 만들어 갈 것”이라며 “단순한 재무적 투자보다는 기업의 입장에서 관계를 형성하고, 사업 성공의 긴 여정을 돕는 동반자로서 함께 하겠다”고 밝혔다.푸드테크 플랫폼 기업 씨엔티테크 지난해 30여 개 스타트업에 약 40억원 규모 투자를 진행했다. 이 회사는 외식 주문 대표번호 서비스와 키오스크 사업 등을 통해 지난해 300억원 규모 매출을 달성한 벤처기업으로, 푸드테크 분야에서 쌓은 경험으로 후속 스타트업을 발굴하고 육성하는 데 주력하고 있다. 포트폴리오사 중 하나인 ‘달리셔스’는 씨엔티테크 투자 이후 기존 케이터링 중개에서 공유주방으로 사업모델을 다각화하면서 창업 3년 만에 매출 10억원을 달성하기도 했다. 씨엔티테크는 지난해 7월 ‘선투자 후보육’ 방식의 ‘엑셀러레이팅 2.0’을 시작하고 조만간 VC를 설립해 보다 폭넓게 스타트업 투자를 진행한다는 방침이다. 전화성 씨엔티테크 대표는 “씨엔티테크는 투자와 함께 기술, 마케팅 등 실질적인 도움을 줄 수 있다”며 “푸드테크 생태계를 조성에 박차를 가할 방침”이라고 말했다.벤처투자업계 관계자는 “스타트업이 설립한 창투사는 자금 투자뿐만 아니라 신생 스타트업에게 부족한 법무·재무 등 다양한 분야에서 지원해줄 수 있다는 장점이 있다”며 “그만큼 우리 벤처 생태계가 성숙하고 있다는 증거”라고 설명했다. (사진=씨엔티테크)김호준 "
13,"부산 남구가 내년도 설립을 목표로 박차를 가하고 있는 창업투자회사 '부산남구미래'를 두고 구의회로부터 반발 조짐이 흘러나오고 있다. 매년 수십억원에 달하는 세금이 투입되는데, 구체적 성과를 담보할 수 없다는 것이 주된 이유다. 10일 남구에 따르면 최근 구는 '㈜부산남구미래 설립 연구 용역' 최종 보고회를 열었다.구는 부산남구미래를 통해 지역 내 자금이 부족한 창업형 벤처를 육성하고, 지역 4개 대학 청년의 기술창업 등을 지원해 인재 유출을 막겠다는 계획이다. 단순 펀드투자가 아닌, 청년들에게 투자하고 이를 토대로 수익까지 발생하도록 하겠다는 방침이다. 반발은 남구의회 야당인 자유한국당 의원들을 중심으로 제기되고 있다. 남구가 독자적으로 연간 최대 40억원을 출자해 창업투자회사를 운영해야 하는데, 불확실한 사업에 과도한 예산이 투입된다며 지적하고 나선 것이다. 남구는 최종 용역 보고회에서 Δ독자적으로 40억원을 출자해 창투사 설립 Δ남구와 다른 창투사가 20억원씩 공동으로 출자하는 특수목적법인(SPC) 설립 Δ창투사는 설립하지 않고 대신 20억원을 출자해 200억 규모의 창투펀드 운용 등의 방안을 제시한 바 있다.향후 남구가 부산남구미래를 운영하기 위해서는 예산, 운영 등 관련 조례안을 마련해 구의회 동의를 얻어야 하는데, 여야 의석이 7대7로 동수인 남구의회에서 야당이 반발할 경우 조례안 통과는 어려워진다. 한국당 한 의원은 ""남구에서 최소 20억원에 달하는 투자금을 해마다 조성해야 하는데, 수익 발생까지 평균 8년이 걸리는 불확실한 사업에 큰 예산을 매년 들일 수는 없다""며 ""공격적인 투자도 수반돼야 하는데 국민 세금으로 가능하겠나""고 지적했다.또다른 한국당 의원은 ""운영비, 인건비 등으로 매년 6~7억원 손해를 감수해야 한다""며 ""취지는 좋으나 손해를 봐가면서까지 사업을 해야 하는지 의문이 있고, 사업의 지속가능성도 우려된다""고 말했다.반면 민주당 한 의원은 ""아직까지 구체적인 투자방법 등 운영계획이 확정되지 않았고, 용역내용 그대로 남구청이 진행을 하지는 않기 때문에 최종 추진 계획은 지켜봐야 한다""며 ""남구가 여러가지 예산 확보 방안을 찾고 있는 것으로 알고 있다""고 신중론을 펼쳤다. 남구는 부산시가 최근 남구 대학가 일대를 '창업촉진지구'로 지정했기 때문에 향후 부산남구미래까지 더해지면 기술창업의 시너지 효과가 발생할 수 있다고 보는 입장이다. 계획대로 진행된다면 전국 기초지자체 최초의 창업투자회사 설립이다.박재범 남구청장은 ""부산남구미래는 경제적 논리로 볼 사안이 아니다""며 ""고급 인재들이 관내에서 유출되는 걸 막고, 창업기회를 주자는 데 중심 의미가 있다""고 설명했다.이어 ""청년들에게 말로만 꿈과 희망을 주는 게 아니라 실질적으로 도움을 주는 게 제1 원칙이고, 펀드가 대박이 나면 더 좋은 일인 셈이다. 일종의 엔젤투자다""고 강조했다.한편 남구의회는 남구청의 조례안이 제출되는 대로 상임위원회를 열고 관련 내용을 검토할 계획인데, 충돌이 예상되고 있다"
14,"26일 국회에서 '기업 주도형 벤처캐피털(CVC) 규제 완화는 혁신인가, 재벌 특혜인가' 토론회가 열렸다. 발제자로 나선 전성인 홍익대학교 경제학부 교수(왼쪽에서 3번째)는 ""CVC 설립은 일반 지주사가 지분 전체를 보유한 100% 자회사 형태로만 허용해야 한다""는 의견을 내놨다. 2020.06.26.[세종=뉴시스] 김진욱 기자 = 기업 주도형 벤처캐피털(CVC) 설립은 일반 지주사가 지분 전체를 보유한 '100% 자회사' 형태로만 허용해야 한다는 의견이 나왔다.전성인 홍익대학교 경제학부 교수는 26일 국회에서 열린 'CVC 규제 완화는 혁신인가, 재벌 특혜인가' 토론회에 발제자로 참여해 이렇게 밝혔다.전 교수는 ""작은 기업을 설립한 뒤 일감을 몰아줘 상장하고, 주력 계열사를 지배하는 지주사와 합병해 경영권 승계하는 전례를 너무 많이 봤다. 총수 일가가 벤처기업에 투자하려면 자기 돈 갖고 직접 회사를 설립해서 하도록 해야 한다""면서 ""이런 원칙을 적용하면 CVC는 일반 지주사의 완전 자회사로만 설립하도록 해야 한다""고 말했다.전 교수는 ""일반 지주사가 지분을 100% 보유하지 않은 불완전 자회사라면 외부 주주가 (지배구조에) 들어온다는 얘기니까 허용해서는 안 된다""면서 ""'어떻게 자기 돈만으로 투자하느냐'는 반박이 나오는데, 미국 구글이 지주사 알파벳의 자회사인 구글 벤처스를 통해 100% 자기 자금만 가지고 벤처기업에 투자하고 있다""고 설명했다.전 교수는 금산분리(일반 기업이 금융사를 보유하며 금고처럼 쓰지 못하도록 분리해두는 것) 규정을 깨서는 안 된다고 강조했다. 그는 ""현재 논의되는 CVC 규제 완화 방향은 '금융사인 CVC를 일반 지주사 체제에 붙여 다른 회사를 지배하는 데 쓸 수 있도록 해달라'는 얘기""라면서 ""재벌이 벤처기업을 지배할 때 외부 차입금을 끌어다 쓰지 못하도록 해야 한다""고 짚었다.이에 따라 전 교수는 일반 지주사의 '신기술사업금융사'(신기사) 보유는 불허해야 한다는 입장을 내세웠다. 신기사는 여전법(여신전문금융업법) 소관에 금융감독원의 검사를 받는 금융사이기 때문이다. '창업투자사'(창투사)는 허용하되, 이 경우에도 외부 자금을 들여오는 일은 막아야 한다는 주장이다.전 교수는 현행 지주사 체제에 많은 특혜가 주어졌다고 평가했다. 그는 ""정부가 지주사 체제를 도입한 것은 돈 없이 회사를 지배하는 피라미드 구조를 허용했다는 의미""라면서 ""지주사 체제를 도입한 재벌은 이미 많은 이익을 얻고 있는데, 일반 지주사에 CVC 설립까지 허락해 달라는 것은 특혜를 더블(2배)로 달라는 것과 같다""고 비판했다.전 교수는 이어 ""총수 일가와의 (불공정한) 거래를 막는 가장 안전한 방법은 총수 지분이 있는 기업에는 투자하지 못하도록 규제하는 것""이라면서 ""이 밖에 편법 승계와 관련될 수 있는 부분은 공정거래위원회에 정기적으로 보고하도록 하고, 공정위는 필요 시 직권으로 탈법 행위 여부를 조사할 수 있도록 해야 한다""고 덧붙였다.☞공감언론 뉴시스"
15, 부동산 정보업체 직방이 운영하는 창업투자회사(창투사) 브리즈인베스트먼트가 인테리어 물류 분야 프롭테크(부동산+기술) 스타트업(창업초기기업) 하우저에 첫 투자를 실시했다.   브리즈인베스트먼트는 “온·오프라인 홈퍼니싱(집 단장·home furnishing) 시장에 초점을 맞춘 고객 맞춤형 소프트웨어(SaaS) 업체 하우저에 총 10억 원을 초기투자했다”고 29일 밝혔다.    국내 프롭테크 스타트업인 '하우저' 하우저는 자체 물류체계를 갖추지 못한 홈퍼니싱 업체가 인테리어 물류 입고부터 보관·배송·설치까지 원스톱으로 진행할 수 있도록 지원하고 있다. ‘클라우드 인프라 서비스’를 바탕으로 전국 11개 오프라인 물류센터도 운영 중이다.   또 하우저는 물류 클라우드 서비스를 기반으로 10만여 개 가구를 데이터로 구축했다. 즉 특정공간에 효율적으로 인테리어 물품을 관리할 수 있는 시스템을 갖춘 것이다. 이에 따라 현재 약 300개 업체가 10만여 개 품목의 물류 및 재고관리 서비스를 하우저에 맡기고 있다.   심준형 하우저 대표는 “최대 경쟁력은 고객의 가구 구매이력”이라며 “이를 바탕으로 홈퍼니싱 사업에 차별화될 수 있는 데이터 및 인프라 경쟁력을 높여 나갈 것”이라고 말했다.   박제무 브리즈인베스트먼트 대표도 “하우저는 홈퍼니싱 관련 공간관리 솔루션을 가지고 있다”며 “프롭테크 기업으로서 수많은 파트너사에게 맞춤형 서비스를 지원해줄 것”이라고 말했다.    직방이 세운 벤처캐피털(VC) '브리즈인베스트먼트' 한편 브리즈인베스트먼트는 지난해 12월 직방이 설립한 창투사다. 프롭테크 스타트업 발굴 및 성장 지원을 통해 국내외 프롭테크 생태계를 활성화한다는 목표다.  #직방 #브리즈인베스트먼트 #하우저 #프롭테크 #홈퍼니싱  
16,"대기업도 자유롭게 벤처투자를 할 수 있다?돈 많은 대기업이니 이미 하고 있을 법도 하다. 실상은 그렇지 않다. 현행법은 금산분리(금융과 산업의 분리) 원칙에 따라 대기업 지주회사 산하에 금융회사를 둘 수 없도록 했다. 벤처회사에 투자하는 벤처캐피털(VC) 혹은 CVC(기업형 벤처캐피털, 잠깐용어 참조)는 금융회사에 포함된다. 따라서 지금은 각 그룹사가 해외에 벤처캐피털을 두거나(SK, LG), 다른 계열사 산하에 벤처투자 조직을 두는(삼성, 롯데) 식으로 사실상 편법으로 운영해왔다. 그러다 최근 미래 먹거리 발굴 차원에서 대기업 벤처투자가 활성화돼야 하고, 민간자본이 활발하게 유입될수록 벤처기업 성장 가능성도 커진다는 여론이 조성되기 시작했다. 이참에 정부도 전향적으로 CVC를 허용해줘야 한다는 기조로 가닥을 잡고 있다. 기획재정부, 공정거래위원회 등 정부 관련부처는 대기업 지주회사의 CVC 보유에 대한 보완 방안을 구체적으로 논의하고 대략적인 안(案)을 내놓겠다는 입장이다.   홍남기 경제부총리는 대기업의 CVC 설립 허용 관련, 올해 하반기에 가닥이 잡힐 것이라고 밝혔다. <연합뉴스>  ▶CVC가 뭐길래 ▷지주회사 산하 벤처투자 전문 자회사   CVC는 대기업이 전략적 목적으로 독립적인 벤처기업에 투자하는 회사를 뜻한다. 구글, 애플, 아마존 등 해외 대기업은 이미 CVC를 통해 벤처기업에 투자하며 미래 먹거리 발굴에 상당한 도움을 받고 있다. CVC 역할이나 영향력은 이미 해외에서는 상당히 높은 편이다. 2018년 미국 기준으로 CVC는 전체 벤처투자액의 51%를 차지한다. 일본도 44%가 CVC 몫이었다. 한국은 9% 정도에 그친다. 정부도 이 같은 분위기에 동조하려는 움직임이다. 최근 발표한 ‘하반기 경제정책방향’에서 정부가 대기업 지주회사의 CVC 제한적 보유 허용을 ‘검토 과제’로 밝힌 것도 이런 맥락이다.  이런 논의 이전까지만 해도 공정위 쪽에서 반대 기류가 있었다. 공정위는 CVC가 총수 일가의 사금고 전락, 경제력 집중 심화, 경영권 승계 악용, 사익편취 부작용 등이 우려된다는 입장이었다. 하지만 홍남기 경제부총리 겸 기재부 장관이 CVC 관련 전향적인 규제 완화를 시사하면서 정부는 부처 간 조율을 통해 이를 허용하는 쪽으로 가닥을 잡은 분위기다.이와 관련 국회에서도 활발한 토론과 발의가 이어지고 있다.    ▶허용 가닥 잡았지만 ▷편법 증여 소지 있어 문제 제기  CVC 허용이 기정사실화됐지만 쟁점은 여전하다. 가장 큰 쟁점은 총수 일가가 지분을 갖고 있는 벤처회사에 CVC가 투자할 수 있는데 이를 어떻게 볼 것이냐는 문제다. CVC가 편법 승계의 도구로 쓰일 수 있다는 논리다. 경제정의실천시민연합 등 시민단체가 CVC 전면 허용을 반대하는 이유도 여기에 있다. 관련해서 아예 입법 단계부터 이런 부작용이 일어나지 않도록 명문화하려는 시도가 나타나고 있다. 최근 관련 법안을 발의한 이용우 더불어민주당 의원실 측은 “2세 경영인이 벤처회사를 만들고 CVC로부터 자금을 지원받은 후, 여기에 정부가 창업자에 한해 허용해주기로 한 차등의결권(잠깐용어 참조) 제도까지 신설되면 적은 지분으로 경영권까지 보장받을 수 있다. 이후 벤처회사가 커지면 지주사와 주식 맞교환을 할 수도 있고 그렇게 편법 승계가 가능해진다. 따라서 이번 법안에 기업형 벤처캐피털이 총수 일가가 지분을 갖고 있는 벤처기업에 투자하는 것을 원천 금지해야 한다고 명문화했다”고 소개했다. 정부도 이 부분에 대해서는 상당 부분 공감하고 있다. 정부 최종안과 별도로 중소벤처기업부는 앞서 ‘일반지주회사가 100% 소유한 완전 자회사’ ‘벤처투자만 수행하는 전업 창업투자회사’ ‘계열사 내부자금으로만 펀드 조성 등 조건을 갖출 경우 일반지주회사의 CVC 보유를 허용할 수 있도록 한다’는 입장을 세웠다.  중기벤처부 안을 보면 CVC가 전업 창투사로 지정되면 보고 의무가 생겨 통제 가능하다는 철학이 담겼음을 알 수 있다. 또 계열사 내부자금만으로 벤처투자를 하게 하면 대기업 자금 유용도 방지할 수 있다. CVC에 한해서는 100% 소유하게 하는 ‘지분율 규제’도 책임투자 차원에서 꼭 필요하다는 입장이다. 현행 지주회사법은 일반지주회사가 자회사 지분을 20%(비상장사는 40%) 이상 보유토록 하고 있다.  ▶“100% 자기자본 투자” 갑론을박 ▷구글 말고 다른 해외 기업은 다양하게 자본 조달  다만 한편에서는 ‘100% 자기자본으로 벤처투자를 해야 한다’는 부분은 독소 조항이라고 주장한다. 한 대기업 관계자는 “공정위가 구글 사례를 들어 100% 자기자본으로 투자해야 한다고 하지만 여타 CVC는 여러 기관 투자도 함께 받아 덩치를 키워 보다 효과적인 투자를 하기도 한다. 지분율 때문에 모럴해저드 혹은 사금고 논란이 문제가 될 수 있다고 하면 지분율 50% 이상 유지하게 해도 충분히 책임투자가 가능하다. 해외 CVC가 일부 지분을 외부에 개방하는 이유는 연합군이 뭉쳐 보다 다양하게 정보를 교환하면서 벤처투자를 할 수 있기 때문이다. 이러면 민간자본 수혈 명분이나 효과 측면에서 더 나을 수 있다”고 말했다. 이병헌 중소기업연구원장도 비슷한 의견이다. 이 원장은 “외국은 CVC도 특정 형태로 규정하지 않고 자유롭게 운영하는데 우리는 이런 부분을 규제하려 한다. 이제는 선진적 모험자본 시장으로 구조를 개편하기 위해 민간과 국가 간의 역할 분리를 시작하고 앞으로는 정부가 천천히 민간 시장에서 손을 뗀다는 생각으로 정책 방향을 잡아야 할 때”라고 강조했다.정부는 관련부처 의견을 적극 반영하고 여야 의원이 발의한 법안을 바탕으로 최종안을 조만간 발표하겠다는 방침이다. 계열사에 대한 부당 지원이나 우회투자 등 편법 운용 우려 관련해서도 규제 일변도가 답은 아니라는 분석이 존재한다. 박용린 자본시장연구원 선임연구위원은 “편법적인 운용 가능성은 투자 현황, 자금 대차관계, 특수관계인 거래 등에 대한 공정위 보고 의무화를 통해 해결할 수 있다. 자회사 벤처캐피털의 경우 법적 형태에 따른 소관부처의 관리 감독을 받게 될 뿐 아니라 펀드 운용의 경우에도 출자자에 대한 별도 통제가 있어 견제와 감독이 충분하다”고 말했다. 잠깐용어 *CVC 대기업이 전략적 목적으로 독립적인 벤처기업에 투자하는 벤처캐피털을 말한다. 국내에서는 공정거래법상 금산분리(금융과 산업의 분리) 원칙에 따라 일반 대기업 지주회사는 벤처캐피털을 계열사로 둘 수 없다. 하지만 해외에서는 구글, 인텔 등 대기업이 CVC를 통해 벤처기업에 투자하고 있어 최근 국내에서도 허용 논의가 활발하다. 잠깐용어 *차등의결권 특정 주주의 지분에 주식 수보다 더 많은 의결권을 부여하는 제도. 차등의결권을 이용하면 기업공개(IPO) 등으로 지분이 희석되더라도 대주주가 안정적으로 경영권을 행사할 수 있다. [박수호 기자 "
17,"2020년 업무계획 발표전속거래·PB상품 하도급거래 집중조사'상습' 판촉비 떠넘기기 근절넷플릭스 등 OTT 계약해지 불공정약관 시정스타트업 크기 전에 미리 M&A 못하게 유도대기업·중기 창투사의 벤처 투자 규제 완화""대기업 총수일가 사익편취 입법 개정 노력""조성욱 공정거래위원장. /문호남 기자"
18,"/사진=뉴시스중소벤처기업부 한국벤처투자와 창업투자회사(창투사)의 부당한 투자행위를 예방하기 위해 오는 23일부터 ‘벤처투자 부당행위 신고센터’를 운영한다고 22일 밝혔다.최근 벤처투자액과 펀드 결성액이 증가하면서 벤처투자 업계에 부당행위가 증가할 우려가 있는 상황이다. 이에 중기부는 선제적으로 ‘벤처투자 부당행위 신고센터’를 운영해 부당한 피해를 차단한다는 방침이다.벤처·창업기업은 벤처투자 시장에서 협상력이 부족해 투자유치에 어려움을 겪고 있어 투자자와의 관계에서 부당한 위치에 설 수 있다. 이에 창투사 관리‧감독 권한이 있는 중기부와 한국벤처투자는 홈페이지에 온라인 신고체계를 구축하고 스타트업의 신고 접근성을 높이기 위해 K-Startup(창업넷)에서도 온라인 신고센터를 운영한다.투자 과정에서 부당한 피해를 본 벤처·창업기업은 온라인, 방문 및 우편을 통해 신고가 가능하다. 신고가 접수되면 중기부와 한국벤처투자가 서면과 현장조사를 통해 사실관계를 확인하고 행정처분이나 검·경에 수사의뢰를 하는 식으로 대처한다. 이와 함께 벤처·창업기업이 창투사 등의 부당행위를 쉽게 판단하고 신고할 수 있도록 대표적인 벤처투자 부당행위 사례를 홈페이지에 안내한다.이한듬 기자"
19,"벤처·창업기업이 투자를 받는 과정에서 본 피해를 신고할 수 있는 창구가 열린다.     중소벤처기업부와 한국벤처투자는 '벤처투자 부당행위 신고센터'를 23일부터 가동한다고 22일 밝혔다.    신고센터는 벤처·창업기업이 투자를 받는 과정에서 협상력 부족으로 어려움을 겪거나, 투자자로부터 부당한 요구를 받지 않도록 지원하기 위해 설치됐다.    중기부가 지난해 실시한 창업투자사 정기검사에서는 창투사가 투자를 조건으로 창업기업에 원금 보장을 요구하거나 비정상적인 거래를 강요해 수수료를 받아 챙기는 사례 등이 적발됐다.     중기부는 부당행위가 확인되면 행정처분을 내리고, 처벌이 필요하면 수사기관에 수사를 의뢰할 방침이다.    벤처·창업기업은 중기부나 한국벤처투자에 피해 사례를 온라인, 직접 방문, 우편으로 신고할 수 있다. 온라인 신고는 중기부와 한국벤처투자, K스타트업(창업넷) 홈페이지에서 받는다. 중소벤처기업부[중기부 제공. 재판매 및 DB 금지]   "
