,contents
456," KB국민은행은 한국광고학회가 주관하는 '제27회 올해의 광고상'에서 3.1운동 100주년을 기념해 제작한 '대한이 살았다'로 '온라인/모바일광고 부문 대상'을 수상했다고 18일 밝혔다.'올해의 광고상'은 총 234편의 광고를 대상으로 독창성, 적합성, 완성도 등을 심사해 8개 부문 18편의 작품을 최종 수상작으로 선정했다.'대한이 살았다'는 3.1운동 직후 서대문형무소 여옥사 8호실에 투옥돼 옥중에서도 만세운동을 펼친 7인의 여성 독립운동가들(김향화, 권애라, 신관빈, 심명철, 임명애, 어윤희, 유관순)이 서로를 위로하고 독립에 대한 열망을 드높이고자 만들어 부른 노래로, 후손들에 의해 가사만 전해지다 KB국민은행이 선율을 재창작한 노래다. 해당 광고의 제작은 광고대행사 엘베스트가 맡았다.KB국민은행은 2019년 3.1운동 100주년에 맞춰 정재일, 박정현, 김연아와 함께 '대한이 살았다' 음원을 처음 공개했고 음원 프로모션을 통해 1억원의 기부금을 조성해 독립선언문이 선포된 태화관 터'3.1 독립선언광장' 건립에 후원했다.또 KB국민은행은 올해에도 3.1운동 101주년을 맞아 지난 100년을 넘어 더욱 위대해질 대한민국의 새로운 100년을 시작하는 첫해라는 의미를 담아 정재일, 루나, 매드클라운 등과 함께'2020 대한이 살았다'를 다시 만들어 공개했다. 현재 이 영상은 공개 2주만에 유튜브 조회수 260만회를 넘어서며 확산되고 있다.KB국민은행 관계자는 ""이번 캠페인을 통해 전국의 많은 초등학교 어린이들이 자발적으로 영상을 제작하고 SNS로 공유하는 것을 보고 감동을 받았다""며 ""이번 수상을 계기로 앞으로도 국민들과 더욱 공감할 수 있는 좋은 컨텐츠를 만들도록 노력하겠다""고 말했다.조강욱 기자"
457,"3·1운동 100주년 기념 광고KB국민은행이 제작한 광고 '대한이 살았다'가 올해의 광고상으로 뽑혔다.KB국민은행은 18일 한국광고학회가 주관하는 '제27회 올해의 광고상'에서 3.1운동 100주년을 기념해 제작한 '대한이 살았다(사진)'로 '온라인·모바일광고 부문 대상'을 수상했다고 밝혔다.'대한이 살았다'는 3.1운동 직후 서대문형무소 여옥사 8호실에 투옥돼 옥중에서도 만세운동을 펼친 7인의 여성 독립운동가들(김향화·권애라·신관빈·심명철·임명애·어윤희·유관순)이 서로를 위로하고 독립에 대한 열망을 드높이고자 만들어 부른 노래이다. 후손들에 의해 가사만 전해지다 KB국민은행이 선율을 재창작한 노래다. 해당 광고의 제작은 광고대행사 엘베스트가 맡았다. 이에 KB국민은행은 지난 2019년 3.1운동 100주년에 맞춰 정재일, 박정현, 김연아와 함께 대한이 살았다 음원을 처음 공개했다. 음원 프로모션을 통해 1억원의 기부금을 조성해 독립선언문이 선포된 태화관 터 '3.1 독립선언광장' 건립에 후원했다. 아울러 KB국민은행은 올해에도 3.1운동 101주년을 맞아 정재일, 루나, 매드클라운 등과 함께 '2020 대한이 살았다'를 다시 만들어 공개했다. 현재 이 영상은 공개 2주만에 유튜브 조회수 260만회를 기록했다.KB국민은행 관계자는""이 캠페인을 통해 전국의 많은 초등학교 어린이들이 자발적으로 영상을 제작하고 SNS로 공유하는 것을 보고 감동을 받았다""며 ""이번 수상을 계기로 앞으로도 국민들과 더욱 공감할 수 있는 좋은 콘텐츠를 만들도록 노력하겠다""고 말했다.황병서기자"
458,"FILE - In this combination of file photos, former Vice President Joe Biden speaks in Wilmington, Del., on March 12, 2020, left, and President Donald Trump speaks at the White House in Washington on April 5, 2020. The November presidential election is six months away. (AP Photo, File) /뉴시스/AP /사진= 오는 11월 대선을 앞두고 신종 코로나바이러스 감염증(코로나19)에 대한 미흡한 대처로 비판을 받았던 도널드 트럼프 대통령의 지지도가 최근 들어 상승세를 보이고 있다. 트럼프 진영은 정치 광고비로 1000만달러(약 122억원)를 투입해 민주당 경쟁 후보인 조 바이든 전 부통령과 코로나19가 시작된 중국 때리기에 박차를 가하고 있다.   입소스와 로이터가 지난 4~5일(현지시간) 공동으로 실시한 여론 조사에서 우세를 보였던 바이든 전 부통령의 인기가 수주동안 시들어진 반면 트럼프 대통령은 상승세를 이어가고 있는 것으로 나타났다.   4월 마지막주 조사에서 6%포인트 앞섰던 바이든 전 부통령은 이번 조사에서는 지지도가 43%로 41%를 보인 트럼프 대통령과의 차이가 2%포인트로 좁혀졌다. 트럼프가 국정 수행을 잘하고 있다는 응답은 42%, 못하고 있다는 응답은 53%로 1년전과 큰 차이가 없다고 입소스는 설명했다. 이번 조사는 미국내 성인 1215명을 대상으로 온라인으로 실시됐다.   트럼프 대통령이 바이든 후보에 비해 유리한 것은 경제 부문이다. 코로나19로 미국 경제도 다른 국가들과 마찬가지로 타격을 입고 있는 가운데 유권자들은 트럼프 대통령이 일자리 창출을 더 잘할 것으로 생각해 이 부분에서 45% 대 32%로 크게 앞서면서 6%포인트 차이를 보였던 4월 중순 조사에 비해 격차를 더 벌렸다.   코로나19 확산으로 미국내 사망자가 세계에서 가장 많은데도 누가 더 이번 사태 대처를 잘할 것이냐는 질문에서도 37%가 트럼프 대통령이라고 응답해 35%를 얻은 바이든을 추월했다.   일부 외신들은 바이든이 11월 대선을 좌우할 수 있는 경합주 지지도에서 우세하다는 점과 코로나19가 경기침체를 촉발시킬 수 있다는 전망, 인종 구성 변화로 힘을 얻을 것으로 분석해았다.   그러나 코로나19로 바이든 후보가 선거 유세를 하지 못하고 있는 반면 트럼프 대통령은 코로나19 대처 관련 브리핑으로 언론에 자주 노출된 것도 지지도에 영향을 미친 것으로 보고 있다.   또 최근 바이든은 상원의원 시절 측근이었던 여성으로부터 지난 1993년 성폭행을 당했다는 혐의로 곤경에 빠지는 등 부정적인 뉴스가 주를 이루고 있다. 이번 설문조사에서 대상자의 53%가 성폭행 의혹에 대해서 어느 정도 알고 있다고 응답했다.   이보다 앞서 실시됐던 갤럽의 설문조사에서도 트럼프 대통령의 지지도는 취임 이후 최고치를 보였다.   지난 1일 갤럽이 발표한 결과에서 트럼프 대통령의 국정 수행 지지도는 49%로 취임 이후 가장 높게 나왔다.   갤럽은 특히 독립 유권자들 사이에서 트럼프 지지도가 높아진 것에 주목했다. 트럼프 대통령이 소속된 공화당 지지 유권자들의 93%가 직무 수행을 잘하고 있다고 응답했으며 민주당 지지자들은 8%만이 높게 평가했다.   바이든 진영은 11월 대선이 트럼프 대통령의 코로나19 대처 미흡에 대한 심판이 돼야 한다는 광고를 하고 있다.   이에 맞서 7일 트럼프 진영은 광고비 1000만달러를 쏟아부어 재선을 겨냥해 바이든 부통령과 코로나19 발원지인 중국 때리기 내용의 TV와 온라인 광고를 시작했다.   트럼프 진영은 최근 중국에 대한 미국인들의 감정이 악화된 것을 이용해 유권자들에게 중국이 코로나19 확산에 책임이 있으며 바이든 전 부통령이 지난 1월 중국을 통해 오는 외국인들의 입국을 반대하지 않았다며 미국을 위해 싸울 인물이 되지 못한다고 부각시키기 시작했다.   "
459," “신속하게 규제 형평성 확보” 지상파 중간광고 도입 시사…“팩트체크 인프라 부족, 올해 안에 센터 설립”[미디어오늘 "
460,"사진=게티이미지뱅크 제공데이터 3법(개인정보보호법·정보통신망법·신용정보법)이 1월 9일 국회 본회의를 통과한지 두 달이 지났다. 데이터 3법은 △데이터 이용 활성화를 위한 가명정보 개념 도입 △개인정보보호 거버넌스 체계 효율화 △데이터 활용에 따른 개인정보 처리자 책임 강화 △모호한 '개인정보' 판단 기준 명확화가 주요 골자다. 정부는 데이터3법 통과 후 법률 구체화를 위해 시행령 개정안·고시 등을 이달 말까지 마련할 예정이다. 업계는 데이터3법 후속조치가 제대로 진행돼야 데이터산업 활성화 취지를 살릴 수 있다고 지적한다.한국데이터산업협회와 전자신문이 협회 회원사 대상으로 데이터3법 후속작업에 반드시 고려해야할 사안을 취합한 결과 가명정보 개념부터 데이터 결합·활용을 위한 구체적 내용이 담겨야 할 것으로 나타났다.◇개인정보·가명정보·익명정보 구체화 必정부는 개인정보보호법을 개정해 가명정보 개념을 도입하고, 개인정보 개념과 범위를 명확히 해 혼선을 줄이고자 했다. 그러나 구체적 예시 없는 개념정의 수준으로 분류했다. 가명정보를 규정한 법문 문구 해석 방법에 따라 다양하게 이해될 수 있어 업계가 가장 혼란스러워 하는 부분이다.개인정보를 가명정보로 가공하기 위한 △가명처리 수행방법 △검증방안 △가명정보 관리 기준도 구체화돼야 한다. 설문 응답자 가운데 80%가량이 보유한 개인정보 연관 데이터를 가명처리해야하는 상황이라고 답했다.가명처리할 경우 '개인정보 비식별화 조치'가 중요하다. 정부는 2016년 관계 부처 합동으로 '개인정보 비식별 조치 가이드라인'을 배포했다. 업계는 이번 법 개정에 따라 새롭게 등장한 가명처리 역시 기존 시식별 조치 가이드라인에 따라야 할지, 새로운 가이드라인을 제공할지 명확히 해야 한다고 주장한다.익명정보·익명처리에 대해서도 가명정보·가명처리와 명확한 차이점이 명시돼야 한다. 데이터 업체 대표는 “현재 온라인 광고업계에서 광고대상 기기를 식별하기 위해 활용하는 광고ID가 익명정보인지, 가명정보인지 명확한 가이드가 필요하다”고 전했다.◇가명정보 결합·유통 이끌어야업계는 데이터 3법 내용 가운데 '가명정보 개념 도입'이 데이터 산업 활성화에 가장 핵심이라 판단한다. 때문에 가명정보 정의뿐 아니라 결합과 유통 등 구체적 방법, 적용범위가 중요하다. 이와 관련 아직 구체적 방안이 마련되지 않았다.가명정보 결합은 통상 두 가지 안으로 정리된다. 우선 가명정보 보유기관에서 개인식별정보를 포함해 제공한 후, 이를 기준으로 전문기관에서 결합하는 방안이 있다. 두 번째는 가명정보 간 동일인물 매칭 알고리즘을 활용한 결합도 가능하다.설문 응답자 가운데 절반가량(52%)이 '가명정보 보유기관에서 개인식별정보 포함 제공하고, 이를 기준으로 전문기관에서 결합'하는 방안으로 진행될 것으로 예상했다. 응답자 48%가 '개인정보 안전성 이슈를 해소할 적절한 대책을 마련한다'는 전제 아래 가명정보 보유기관이 개인정보 안전성을 보장할 수 있을 것이라고 내다봤다.가명정보 결합을 추진할 수 있는 데이터거래소 등 마켓플레이스도 중요하다.공공, 금융, 통신, 제조 등 결합 가능한 데이터를 연결해주고 결합된 가명정보 유통 활성화를 위한 유통 플랫폼 구축이 동반돼야 한다. 업계 관계자는 “데이터 유통 플랫폼이나 마켓플레이스가 있어야 데이터 부익부빈인빅 현상을 해소한다”면서 “공정한 가명정보 유통체계 마련을 위한 제도적 방안도 고려해야 한다”고 말했다.◇개인정보 소유권·저작권은 논의 시점 도래데이터 3법 개정으로 개인정보에 대한 개인정보 정정·삭제권·처리정지 요구권에 더해 △전송요구권 △저당화평가 설명요구권 등 추가로 자기결정권이 도입됐다.가명정보 결합이슈가 발생한다. 결합된 데이터 소유권 일정 기준을 어떻게 정의할지 논의된 바 없다. 정보 주체인 개인 소유인지, 원천 데이터보유기관 또는 결합 전문기관 소유인지 사례별 정리가 필요하다.설문조사에서도 응답자 가운데 65%가 개인 일반정보 소유권은 '개인'에 있다고 봤지만 개인 분석정보 소유권은 '데이터관리기관에 있다'고 답했다. 가명정보 소유권 역시 '데이터관리기관'에 있다고 답한 비율이 69.6%로 '개인소유(8.7%)'라고 답한 비율보다 훨씬 높았다. 다만 결합된 가명정보 소유권은 '명확하지 않다'는 답변이 26.1%로 기준제시가 필요하다는 응답 비율이 많았다.데이터 전문업체 비투엔 관계자는 “가명정보는 주체 추가 동의 없이 제3자에게 제공하거나 결합할 수 있게 돼 다양한 거래와 융합 기반이 마련됐다”면서도 “이제 개인정보와 가명정보 소유권 또는 저작권 논의를 시작할 시점이 도래했다”고 말했다.김지선기자"
461,"유머 코드를 활용한 온라인 광고를 잇달아 선보였던 SK하이닉스가 고려대학교 반도체공학과를 소개하는 새 광고를 공개했다.SK하이닉스는 13일 유튜브 채널, 뉴스룸 등에 '큐리오시티 신드롬 - 호기심이 생기면 절대 참을 수 없어요!' 광고를 게재했다.이 광고에는 호기심이 과해 궁금한 것은 직접 해보고 끝내 답을 확인해내는 증후군 '큐리오시티 신드롬(Curiosity Syndrome)'을 가진 주인공 '익수'가 등장한다.익수는 중력을 직접 확인하기 위해 아빠의 노트북에 날달걀을 떨어뜨려보는 등 호기심이 많은 어린이다.익수의 호기심은 중학생이 돼서도 이어진다. 교통카드에서 칩을 분리해 내고, 좋아하는 여학생이 쪽지를 줘도 그 안에 있는 내용은 읽지 못하고 문제 풀이에만 집중하는 모습을 보인다.고등학생이 된 익수는 아버지의 자율주행차를 보고 신기해하고, 이를 계기로 등 모든 첨단 산업에 활용되는 반도체에 대한 관심을 갖게 된다.익수는 자신의 마지막 호기심을 해결하기 위해 마침내 고려대학교 반도체공학과에 오게 된다.영상은 '익수처럼 끝없이 호기심을 가지고 새로운 분야에 도전하며 함께 성장하고 세상을 바꿔 나갈 사람들이 있는 곳'이라고 고려대 반도체공학과를 소개한다.SK하이닉스는 반도체 인재 양성 차원에서 고려대학교와 손잡고 반도체공학과를 신설해 2021학년도부터 운영 예정이다.고려대 반도체공학과는 졸업 후 SK하이닉스에 취업이 보장되는 '채용조건형'으로 한 학년 정원은 30명이다. 수시모집으로 25명, 정시모집으로 5명을 각각 선발한다.고려대 반도체공학과 학생들은 학비 전액과 보조금을 지원 받으며 ▲SK하이닉스 인턴십 프로그램 참여 ▲미국 라스베이거스 CES 박람회 및 실리콘밸리 견학 기회 등의 국내외 연수 지원 ▲기업 전문가 초청 특강 ▲연구실 학부 인턴 프로그램 등 강의 외 프로그램 지원 ▲대학원 연계 진학 ▲성적우수자 학업 장려금 등의 지원도 받게 된다.☞공감언론 뉴시스"
462,"EBS의 펭귄 캐릭터 '펭수'가 식품업계에서 잇따라 광고 모델 자리를 꿰차며 인기를 구가하고 있다.    29일 식품업계에 따르면 코카콜라의 과채 음료 브랜드 미닛메이드는 모델로 펭수를 선정했다.    펭수는 과즙 음료 '미닛메이드 코코구미 파인애플'을 시작으로 각종 제품 홍보에 나선다.    코카콜라는 ""펭수는 탈권위적이고 솔직한 입담으로 밀레니얼 세대에게 '직통령'으로 주목받는다""며 ""펭수의 유튜브 채널은 구독자 수가 199만명을 돌파했다""고 배경을 밝혔다.    빙그레는 아이스크림 '붕어싸만코'와 '빵또아'의 모델로 펭수를 발탁하고 다음 달 1일부터 TV와 온라인으로 광고를 내보낸다.    빙그레는 펭수의 모습이 그려진 제품도 출시한다.     다음 달 3일부터는 '카카오톡 선물하기'로 펭수 스페셜 패키지 세트를 사면 펭수 손거울을 주는 행사가 진행된다.    빙그레는 과거 '슈퍼콘 댄스 챌린지'에 도전한 펭수를 무려 137등이라는 낮은 순위로 떨어뜨린 인연 아닌 인연이 있다.     이후 펭수가 큰 인기를 누리면서 이 같은 사실이 새삼 주목받았고, 빙그레 마케팅 담당자들이 직접 펭수를 찾아가 오해를 풀기도 했다.붕어싸만코 모델 펭수[빙그레 제공]   "
463," 4·15 총선이 코앞으로 다가온 가운데 코로나19 사태와 위성(자매)정당 출현으로 깜깜이 선거가 될 것이란 전망이 나온다. 거리 유세가 어려워진 상황에서 자체 비례대표 후보를 내지 않는 1·2당 더불어민주당과 미래통합당은 공직선거법에 따라 정당 광고, TV토론회 홍보가 불가능하기 때문이다.다당제를 위한 준연동형 비례대표제로의 선거법 개정 이후 1·2당이 앞다퉈 꼼수를 부리면서 이번 총선 선거운동은 유례가 없는 각종 꼼수가 판칠 전망이다. 선거가 끝난 후 상대 당의 불법선거운동에 대한 고소·고발이 꼬리를 물고 이어질 가능성도 배제할 수 없다.중앙선거관리위원회에 따르면 비례대표 후보를 내지 않는 정당은 선거방송토론위원회 주관 TV토론회에 참여할 수 없다. 신문·인터넷·방송 광고도 불가능하다. 원내정당 중 이 규제를 적용받는 정당은 거대양당인 민주당과 통합당이 유이하다.이들 모정당의 위성정당 띄우기도 쉽지 않다. 법적으로 다른 정당이기 때문에 적극적인 홍보가 어렵다. 다만 총선에 불출마하는 이해찬 민주당 대표와 서울 종로 지역구에 출마하는 황교안 통합당 대표는 상황이 다르다.공직선거법 제88조(타 후보자를 위한 선거운동 금지)에 따르면 후보자, 선거사무장, 선거연락소장, 선거사무원, 회계책임자, 연설원, 대담·토론자는 다른 정당이나 선거구가 같거나 일부 겹치는 다른 후보자를 위한 선거운동을 할 수 없다.때문에 지역구에 출마하는 황 대표와 각 지역구 출마자는 법적으로 다른 정당인 위성정당에 대한 선거운동이 불가능하다. 다만 이 대표는 후보자가 아니기 때문에 위성정당에 대한 선거운동이 가능하다. 후보자가 아닌 당 관계자나 당원도 마찬가지다.이해찬 민주당 대표가 25일 서울 여의도 국회에서 열린 의원총회에 참석하고 있다. 이날 의총에서 민주당은 위성정당 더불어시민당에 대한 의원 꿔주기를 위해 비례대표 초선인 심기준·제윤경·정은혜 의원을 제명했다. /뉴시스이에 따라 거대양당은 선거법 88조 규정을 위반하지 않는 선에서 각자의 위성정당을 최대한 지원하는 선거운동을 구상 중이다. 또한 비례정당이 난립하는 상황에서 투표용지에 최대한 앞에 정당명이 기재되게 하기 위해 적극적인 '의원 꿔주기' 꼼수를 준비하고 있다.이 대표는 25일 의원총회에서 ""우리 당과 더불어시민당(위성정당) 모두 당명에 '더불어'가 들어가니 '더불어 더불어가 승리해야 한다'고 홍보해야 하지 않겠느냐""고 말한 것으로 전해졌다.민주당과 시민당은 로고, 후보자의 선거운동 복장, 공보물까지 유사하게 만들어 유권자에게 두 당의 밀접성을 각인시키는 이른바 '쌍둥이 선거운동' 전략을 펼칠 것으로 알려졌다.통합당도 유사한 전략을 펼칠 것으로 예상된다. 통합당 관계자는 ""우리 당과 미래한국당(위성정당)은 별개의 정당이지만, 여러 차원에서 선거 협력, 또는 연대를 논의할 수 있다""며 ""선거법에 저촉되지 않는 범위에서 '따로 또 같이'하는 선거운동을 할 것""이라고 말했다.이와 함께 통합당은 비례대표 후보를 내지 않아 대국민 홍보에 제한이 있는 점과 코로나19 사태로 대면 선거운동이 어려운 점을 감안해 온라인 소통을 적극 활용할 방침이다.이를 위해 통합당은 지난 23일 '힘내라 대한민국 바꿔야 산다'로 슬로건을 확정했고, 공식 선거운동 기간(4월 2~14일) 전 3차에 걸쳐 온라인 포털 광고로 유권자와 소통할 예정이다.이번 총선에서 지역구 후보자를 내지 않는 국민의당은 오프라인 선거운동에 일부 제약을 받는 가운데 안철수 대표를 앞세운 '안철수 마케팅'에 집중할 전망이다. 대구에 코로나19 의료 봉사를 다녀온 뒤 자가격리 중인 안 대표가 지난 19일 서울 마포구 국민의당사에 모인 취재진과 화상 기자간담회를 하는 모습. /이새롬 기자지역구 후보를 내지 않고 비례대표 후보만 내는 정당은 선거법에 따라 선거벽보, 현수막 설치가 불가능하고 공개장소에서의 연설·대담도 할 수 없는 등 오프라인 활동 일부가 제약된다.이에 따라 모정당 없이 비례 후보만 내는 국민의당은 대표 얼굴인 안철수 대표의 인형 탈을 쓰고 선거운동을 하는 등 '안철수 마케팅'에 집중할 전망이다.박상병 정치평론가는 <더팩트>와 통화에서 ""기본적으로 민주화 이후 30년이 지났음에도 거대양당 기득권 체제가 공고하다는 것이 이번에 여과 없이 드러나고 있다""며 ""두 정당이 마음을 먹으면 선거제도를 농락해도 대안을 찾기 어려운 상황으로 치닫고 있다. 적대적 공생관계가 지속되고 있다""고 지적했다.박 정치평론가는 이어 ""꼼수로 점철된 선거법 개정, 위성정당 설립, 선거운동으로 한국 정치의 한계가 적나라하게 드러났다""며 ""이번 총선 때까지는 거대양당이 선관위가 규정하지 않는 편법·탈법을 찾아서 선거운동을 지속할 것이다. 결과적으로 국민에게 속임수로 자신들의 정당함을 역설하는 상황이 계속 펼쳐질 것""이라고 내다봤다"
464,"오비맥주신종 코로나바이러스 감염증(코로나19)으로 가장 큰 타격을 입은 업종 중 하나가 소상공인이다. 장기간 이어지는 위기를 버틸 여력이 부족할 수밖에 없는 골목식당과 술집들이 코로나19 사태 속에 줄줄이 문을 닫았다. 이에 따라 주류업계도 매출 급감으로 어려움을 겪었다. 4일 관련 업계에 따르면 올 1분기 업소용 주류 매출은 코로나19 확산에 따른 외식 시장 축소 속에 약 30% 감소한 것으로 추산된다. 오비맥주는 청주공장 생산을 4주간 중단한 바 있다. 수입 맥주도 코로나19 타격에서 예외가 아니었다. 올 1분기 맥주 수입액 역시 전년 동기 대비 30%가량 감소했다.이런 가운데서도 오비맥주는 훨씬 더 힘든 시기를 겪고 있는 골목상권에 희망 메시지를 전하는 데 앞장서고 있다. 코로나19를 극복하고 다시 사람들이 모여 ‘짠’ 하고 술잔을 부딪칠 수 있을 때까지 힘을 내자는 메시지다.오비맥주 대표 브랜드 카스(Cass)는 최근 백종원 더본코리아 대표가 등장하는 새 광고 영상을 온라인에 공개했다. 오비맥주는 코로나19 위기 이전 활기찼던 골목상권의 모습을 생생하게 담아 ‘포스트 코로나’ 시대를 준비하는 소상공인들을 격려하는 마음을 영상으로 표현했다.영상은 백종원 대표가 시원하게 카스를 들이켜는 장면으로 시작한다. 이어 백 대표는 “포차야, 시장아, 한강아, 식당아”라고 일반 소비자들에게 친숙한 만남의 장소들을 부르며 코로나19 사태 이전 즐거웠던 순간들을 회상한다. 영상 끝부분에 그는 “다시 짜릿하게 부딪칠 그날까지, 치어업(Cheer up·힘내)!”이라는 말로 소비자들과 소상공인들에게 희망과 응원의 메시지를 전한다.오비맥주에 따르면, 이번 광고는 한국인이 사랑하는 음식과 ‘궁합’이 잘 맞는 카스, 그리고 자기 이름을 내건 골목식당 살리기 방송 프로그램이 있을 정도로 골목상권 상생을 중시하는 백 대표의 신념이 맞닿아 탄생했다. 유희문 오비맥주 마케팅 부사장은 “골목의 작은 식당과 가게 하나하나가 카스에는 누구보다 소중한 파트너”라며 “이번 광고 영상을 통해 힘든 시기를 보내고 있는 지역 소상공인과 점주들에게 응원을 보낸다”고 말했다.카스는 지난 3월 광고모델로 백 대표를 선정한 뒤, 백 대표의 맥주와 음식에 대한 전문지식을 활용한 마케팅도 선보이고 있다. 이색 온라인 맥주 클래스 ‘알짜 맥주 클라쓰’는 ‘소맥 편’을 시작으로 4편의 에피소드가 카스 공식 유튜브 채널에 공개됐다. 백 대표가 개그맨 양세형·세찬 형제와 함께 진행하는 ‘알짜 맥주 클라쓰’는 유튜브에서 조회수 1300만 건 이상을 기록 중이다. 김성훈 기자"
465,"대한적십자사의 애즈포굿 활용 캠페인 트윗트위터가 ‘코로나19’  방역 당국과 구호활동을 벌이는 시민단체에 광고비를 지원한다. 사회공헌활동의 일환으로 다양한 시민 단체에 온라인 광고비를 지원하는 트위터의 ‘애즈포굿 (#AdsForGood)’ 프로그램으로, 국내에서는 대한적십자사(@KoreanRedCross)와 희망브리지 전국재해구호협회(@relief_sos), 질병관리본부(@KoreaCDC)에 1만 5000달러씩 총 4만 5000달러 상당의 트위터 광고비가 제공된다. 트위터 무료 광고를 지원받은 대한적십자사는 트위터에서 감염병 재난에 대한 경각심을 알리고 재난 성금 모금을 독려하는 등 나눔 문화 조성을 위한 활동을 이어가고 있다. 희망브리지 전국재해구호협회는 사회 각 분야의 저명인사들과 함께 진행 중인 기부금 모금 캠페인을 효과적으로 확산하고 있다.질병관리본부는 이번 트위터의 광고 지원을 통해 코로나19 예방 캠페인을 기획 중이다.  트위터는 지난달 16일 세계보건기구(WHO)와 함께 #HealthyAtHome 캠페인을 지원하기도 했다. WHO(@WHO)는 트위터 공식 계정을 통해 집에서 할 수 있는 운동이나 놀이, 요리 등이 담긴 영상을 공개하면서 건강한 사회적 거리두기를 독려했고, 트위터는 이 캠페인의 성공적인 확산을 위해 한국과 미국, 영국, 일본, 캐나다, 프랑스, 호주 등 12개 국가에서 트위터의 주요 광고 서비스인 ‘스포트라이트 트렌드’를 무료로 제공했다. 그 결과 스포트라이트 트렌드는 전 세계에서 약 2억 9700만회 노출됐으며, WHO의 캠페인 영상 시청은 2600만 회를 기록했다.조진호 기자"
466,"[아시아경제 김종화 기자]퍼시스그룹의 의자 전문 브랜드 '시디즈'가 '의자가 보내는 응원, 기대요 프로젝트' 캠페인을 통해 제 28회 '국민이 선택한 좋은 광고상' 온라인 부문을 수상했다고 28일 밝혔다.시디즈의 '기대요 프로젝트'는 기댈 수 있는 편안한 시디즈 의자를 통해 꿈을 위해 노력하는 사람들에게 따뜻한 격려와 응원의 메시지를 전하기 위해 기획됐다.늦은 나이에 한글 공부를 시작한 한글대학 할머니들을 비롯해 거리에서 꿈을 노래하는 길거리 버스커, 학생도 선생도 한 명뿐인 장도분교 등 특별한 사연을 가진 사람들에게 시디즈 의자를 선물하고, 그들의 꿈을 응원하는 따뜻한 이야기를 총 5편의 영상으로 풀어냈다.저마다의 사연을 담은 기대요 프로젝트 캠페인 영상은 캠페인 종료 직후 누적조회수 총 871만 건 이상을 기록하는 등 많은 사람들에게 감동을 선사했다.시디즈 관계자는 ""평범한 일상 속 의자의 가치를 격려와 응원의 메시지로 재해석한 것이 많은 사람들의 공감을 이끌어낸 것 같다""면서 ""앞으로도 좋은 의자의 가치를 전달할 수 있도록 진정성 있는 활동을 이어 나갈 것""이라고 전했다.김종화 기자"
