,contents
313,"[아시아경제 장세희 기자]홍남기 부총리 겸 기획재정부 장관은 17일 신종 코로나바이러스감염증(코로나19)과 관련해 ""저비용항공사(LCC)에 최대 3000억원 범위 안에서 긴급융자 프로그램을 마련하겠다""고 말했다.홍 부총리는 이날 정부서울청사에서 코로나19 대응 경제관계장관회의 겸 일본 수출규제 관련 관계장관회의를 열고 이같이 밝혔다.홍 부총리는 ""이번 사태로 운항을 중단하거나 노선을 감축하는 경우 공항시설 사용료 납부도 최대 3개월간 유예하겠다""고 강조했다.홍 부총리는 해운업계와 관련해 ""600억원 규모로 해운업계 전용 긴급경영자금을 신설하고 여객운송 중단 기간에는 항만시설 사용료와 여객터미널 임대료를 최대 100% 감면하겠다""고 언급했다.관관업에 대해선 ""담보능력이 없는 중소 관광업체의 자금애로 해소를 위해 500억원 규모의 무담보 신용보증부 특별융자를 도입해 1%대 저금리로 지원하겠다""고 설명했다.이어 ""1.5~2.25%의 일반융자도 업계 수요를 감안해 지원 대상을 확대하고 당겨 지원하며, 관광기금 융자상환도 신청 시 오늘부터 1년 유예한다""고 덧붙였다.아울러 피해 숙박업체에 대한 지원대책도 내놨다. 정부는 피해 숙박업체의 경우 지방의회 의결하에 재산세 감면 등을 추진하고 영업 중단 등으로 어려움을 겪는 면세점에 대해서는 특허수수료 납부기한을 최대 1년 연장키로 했다. 또 최대 6회까지 분할납부를 허용한다.외식업에 대해선 ""현재 100억원 규모인 외식업체 육성자금 지원 규모를 확대하고, 금리도 0.5%포인트 인하하겠다""고 언급했다.장세희 기자"
314,문성혁 해양수산부 장관이 25일 오후 세종시 정부세종청사에서 영상으로 열린 해운항만업계간담회에서 발언하고 있다. 문 장관은 확진 판정을 받은 직원과 회의를 같이 해 12일간 자가격리에 들어갔었다.
315,"전국 공항의 항공기 정류료가 3개월 동안 즉시 면제된다. 고속버스의 경우 고속도로 이용료를 면제받고 승객이 50% 이상 감소한 노선에 대해서는 한시적으로 운행 횟수를 줄이도록 하는 방안이 추진된다.홍남기 부총리 겸 기획재정부 장관은 18일 정부서울청사에서 위기관리대책회의를 열고 이 같이 말했다. 홍 부총리는  “항공·버스·해운업의 경우 최근 해외 입국제한 확대 등에 따른 여행객 이동과 물동량 급감, 버스 이용 인원 감소 등으로 피해가 심화했다”며  “항공·버스·해운업의 경우 최근 해외 입국제한 확대 등에 따른 여행객 이동과 물동량 급감, 버스 이용 인원 감소 등으로 피해가 심화했다”고 말했다.그는 이어 “해운업은 한일 여객노선 국적선사에 대해 선사당 20억원 규모의 긴급경영자금을 지원하고, 사실상 운영이 중단된 부산여객터미널 임대료를 100% 감면하겠다”고 말했다.관광업의 경우 신용보증부 특별융자를 기존 500억원에서 1000억원으로, 관광기금융자상환의무 유예 대상 금액 한도를 기존 1000억원에서 2000억원으로 각각 2배 확대해 긴급유동성을 지원하기로 했다고 말했다. 공연분야는 예술단체 등의 공연제작비 지원, 1인당 8000원씩 관객들의 관람료 지원을 통해 공연 제작·관람 수요가 활성화될 수 있도록 지원할 계획이라고 덧붙였다.홍 부총리는 수출분야의 경우 수출 중소·중견기업이 수출 후 채권을 즉시 현금화할 수 있도록 5000억원 규모의 수출채권 조기 현금화 보증을 확대 지원할 계획이다.박은하 기자"
316," 20일 정부서울청사에서 홍남기 부총리 겸 기획재정부 장관 주재로 열린 제4차 비상경제 중앙대책본부 회의에서는 40조원 규모 기간산업안정기금의 구체적인 지원 대상 및 활용 방안이 정해졌다.기간산업안정기금은 항공ㆍ해운 등 대상업종 내에서 총차입금 5000억원 규모로, 근로자 수 300인 이상 기업 중 코로나19로 피해를 입은 기업에 지원된다. 기본적으로 중견급 이상 규모 기업에 지원의 초점을 맞추겠다는 것으로 풀이된다.최근 확정된 한국산업은행법 시행령 개정안은 당초 7개였던 지원대상 업종을 항공과 해운으로 축소했다. 그러나 핵심기술 보호, 산업생태계 유지, 국민경제, 고용안정 및 국가안보 등에 중대한 영향을 미칠 수 있는 경우라면 시행령의 업종규정과 무관하게 기획재정부와 금융위원회가 협의해 지원할 수 있다.정부는 유동성 지원, 자본 확충 등 기업의 여건에 맞는 다양한 방식으로 자금을 지원한다는 방침이다. 코로나19 탓에 감소한 예상 매출흐름으로는 충당하기 어려운 경영상의 필요자금을 산출해 그만큼을 지원한다.기존 차입금 상환 목적의 소요자금은 자금지원 규모 산정시 포함하지 않되, 차입조건 변경에도 불구하고 기존 차입금 상환이 불가한 경우로 기금지원에도 불구하고 고용안정 목적 달성이 어렵다고 판단되면 예외적으로 포함할 수 있다.또 기간산업에 해당하는 기업의 협력업체 지원을 위해 1조원 범위 내에서 기간산업안정기금을 활용한 '협력업체 지원 특화프로그램'을 도입할 수 있도록 했다.논란이 됐던 '일정비율 이상의 고용유지' 조건은 이달 1일 기준 최소 90% 이상 고용을 기금지원 개시일로부터 6개월 동안 유지하는 것으로 정리됐다. 예를 들어 이달 1일 현재 근로자가 100명이고 오는 6월 말 지원을 받는다면 90명 이상의 고용상태를 올해 말까지 유지해야 한다.불가피하게 90%보다 낮게 설정해야 하는 경우에는 관계부처 의견수렴 등을 거쳐 조정할 수도 있다. 고용유지 준수 여부는 고용보험 피보험자 수 확인 등으로 점검한다.지원을 받는 기업은 고용유지를 위한 노사의 노력사항을 산업은행에 제출해야 하고, 필요시 산업은행이 고용노동부 협조를 받아 확인한다. '노력사항'이라 함은 경영상 해고 자제, 전환배치, 근로시간 조정, 복리후생비 감축 등 노사가 공동으로 기울이는 노력을 말한다.자금지원에 따른 이익이 해당 기업을 넘어 국민과 공유될 수 있도록 지원금액의 최소 10%는 전환사채(CB), 신주인수권부사채(BW) 등 주식 관련 사채를 인수하는 형태로 지원한다. 배당이나 자사주 취득 제한 등 도덕적 해이를 방지하는 내용도 유지됐다.이 같은 조건들은 기간산업안정기금의 설치가 단순히 위기기업을 지원하는 것을 넘어 일자리를 지켜내야 한다는 목표, 지원의 과실이 지원을 받은 기업 내부 및 경영진에 집중돼선 안 된다는 원칙에 따른 것이다.정부는 기간산업안정기금 지원이 다음 달 중 개시될 수 있도록 속도를 내겠다는 입장이다. 이와 관련, 금융위는 전날 손병두 부위원장 주재로 개최한 금융리스크 대응반 회의에서 이번 주중 산업은행에 기간산업안정기금 사무국을 발족시키고 다음 주중 기금운용심의회 구성을 완료하겠다는 방침을 밝혔다.기간산업안정기금채권은 다음 달 초에 발행되고 지원 신청 접수 또한 다음 달 초에 진행할 계획이다.김효진 기자"
317,"한국해양수산개발원(KMI) 전경. 부산일보DB 코로나 19로 국내 해운기업이 매출이 27.4% 감소했다는 조사 결과가 나왔다.한국해양수산개발원(KMI)이 지난달 17일부터 20일까지 한국선주협회 회원사 144개 기업을 대상으로 한 설문조사에 따르면 국내 해운기업 74곳의 지난달 매출은 지난해 3월에 비해 평균 27% 감소했다. 응답에 따르면 컨테이너선 20.8%, 건화물선 22.6%, 유조선이 29.0% 각각 감소한 것으로 나타났다.코로나19가 해운기업의 매출 및 물동량에 미치는 영향에 대해 78%(나쁨 39%·심각 23%·매우심각 16%)가 '나쁨' 또는 '그 이상'이라고 응답했다. 해운기업들은 체감 위기 수준으로 코로나19의 영향이 2008년 글로벌 금융위기와 비슷하거나 더 크다고 평가했다. 코로나19가 해운기업에 미치는 영향을 2008년 금융위기와 비교한 질문에 46%가 '비슷하다'고 응답했다. '더 크다'(38%)와 '더 작다'(14%) 등의 대답이 나왔다.코로나 19의 여파를 두고는 경제위기 수준의 위기를 예상하는 답변이 속출했다. 기업들은 금융위기와 비교해 '더 장기적'일 것으로 예상한 기업이 39%였고 '비슷할 것'으로 예상한 기업 35%, '더 단기적'일 것으로 예상한 기업은 24%로 조사됐다. 코로나 19 위기가 해소될 때까지 걸릴 기간을 예상하는 질문에는 49%가 '3~6개월'이라고 응답했다. ▲6개월~1년(38%) ▲1~2년(5%) ▲1~2개월(4%) ▲2년 이상(3%) 등이 뒤를 이었다.해운기업들은 코로나 19 위기 타개를 위해 정부 차원의 강력한 지원의 필요성을 강하게 주장했다. 시급한 대책으로는 '유동성 지원 등 경영자금 지원'이라고 응답한 기업이 67%로 가장 많았다. 경영자금 지원 이외에는 ▲대출금리 인하(14%) ▲국적화물 적취율 제고 지원(11%) ▲세제지원(3%) 순으로 나타났다."
318,"[헤럴드경제 원호연 기자]우리나라 해운기업 열 곳 중 여덟 곳이 코로나19 사태로 매출이나 물동량 감소 등 부정적인 영향을 받는 것으로 조사됐다.한국해양수산개발원(KMI)은 한국선주협회 등록사 144곳을 대상으로 코로나19 영향을 조사해 2일 결과를 발표했다.조사 결과 코로나19가 해운기업에 미치는 영향에 대해서는 ▷'나쁨' 39% ▷'심각' 23% ▷'매우 심각' 16% 등 모두 78%가 부정적인 영향을 받고 있다고 답했다.코로나19 이후 해운기업 매출은 지난해 3월과 비교해 평균 27% 감소한 것으로 나타났다.코로나19 사태가 해운기업에 미치는 영향을 2008년 글로벌 금융위기와 비교하면 '더 크다'는 응답이 38%로 '더 작다'는 응답 14%보다 배 이상 많았다. '비슷하다'는 응답은 46%였다.해운기업들이 코로나19 충격에서 벗어나는 시기에 대해서는 '3∼6개월'이라는 응답이 49%로 절반 가까이 됐다.이어 '6개월∼1년'이 38%로 나타나 대부분 1년 이내에 코로나19 충격에서 해소될 것으로 예상했다.코로나19와 관련해 해운기업에 가장 필요한 지원은 '유동성 등 경영자금 지원'이라는 응답이 67%로 가장 많았다.다음으로 '대출금리 인하' 14%, '국적 화물 적취율 제고' 11%, '세제 지원' 3% 등이다.정부 지원이 실효성 있는 효과를 거두기 위해서는 '즉시 또는 2개월 이내에 지원해야 한다'는 응답이 72%로 대부분을 차지했다."
319,"코로나19 사태의 직격탄을 맞고 있는 우리나라 해운기업의 지난달 매출이 지난해 같은 달에 비해 27.4% 줄어든 것으로 나타났다.HMM(옛 현대상선)의 컨테이너선. 해양수산부 제공한국해양수산개발원은 코로나19 사태와 관련해 지난달 17일부터 20일까지 한국선주협회 등록회원사 144개 기업을 대상으로 실시한 설문조사 결과를 2일 발표했다. 코로나19 사태로 입은 매출 피해에 대한 조사에서 국내 해운기업의 지난달 매출은 2019년 3월에 비해 평균 27% 감소한 것으로 조사됐다. 부문별로는 컨테이너선 부문이 20.8%, 건화물선 부문이 22.6%, 유조선 부문이 29.0% 각각 감소한 것으로 나타났다.코로나19가 해운기업의 매출 및 물동량에 미치는 영향에 대해 78%(나쁨 39%, 심각 23%, 매우심각 16%)가 나쁨 또는 그 이상이라고 응답했다. 국내 해운기업들은 코로나19의 충격이 글로벌 금융위기와 비슷하거나 더 크다고 평가하고 있는 것으로 나타났다. ‘코로나19가 해운기업에 미치는 영향을 2008년 금융위기와 비교했을 때 어떠냐’는 질문에 대해 46%가 ‘비슷하다’고 응답했고, 그 뒤를 ‘더 크다’(38%)와 ‘더 작다’(14%) 등이 이었다.또 2008년 금융위기와 비교했을 때 코로나19가 해운기업에 미치는 영향의 기간을 묻는 질문에 39%가 ‘더 장기적일 것’으로 예상했고, 35%는 ‘비슷할 것’으로, 24%는 ‘더 단기적일 것’으로 각각 예상했다. 해운기업들은 코로나19의 충격이 해소되기까지 3개월에서 1년 정도 걸릴 것으로 예상하고 있는 것으로 조사됐다.코로나19가 해운기업에 미치는 영향이 해소되기까지 걸리는 기간을 묻는 질문에 49%는 ‘3~6개월’이라고 응답했고, 38%는 ‘6개월~1년’, 5%는 ‘1~2년’, 4%는 ‘1~2개월’, 3%는  ‘2년 이상’이라고 각각 답했다. 국내 해운기업들은 유동성 지원 등의 경영자금 지원이 시급하다는 뜻을 밝혔다.코로나19와 관련해 가장 필요한 지원방안을 무엇이냐는 질문에 ‘유동성 지원 등 경영자금 지원’이라고 응답한 기업이 67%로 가장 많았다. 이밖에 ‘대출금리 인하’(14%), ‘국적화물 적취율 제고 지원’(11%), ‘세제지원’(3%) 등을 희망하는 기업도 있는 것으로 나타났다.윤희일 선임기자 "
320,"대통령 직속 사회적 대화 기구인 경제사회노동위원회(경사노위)가 20일 선원 일자리 창출 방안 등에 합의했다.    경사노위 산하 업종별 위원회인 해운산업위원회는 이날 제26차 전체회의에서 '해운산업의 지속가능발전과 선원 일자리 창출을 위한 합의문'을 채택했다고 밝혔다. 경사노위 업종별 위원회가 사회적 합의에 도달한 것은 처음이다.    합의문은 선원 일자리 사업, 화물 확대와 고용 연계 방안, 신규 선박 건조와 고용 연계 방안 등이 주요 내용이다.    선원 일자리 사업은 한국 상선에 승선하는 한국인 해기사 일자리 창출을 위한 것이다. 앞으로 10년 동안 해마다 해운산업 노사 양측이 각각 5억원을 출연해 재원을 마련하게 된다. 정부도 사업의 안정적인 추진을 위해 노력하기로 했다.    화물 확대와 고용 연계 방안은 가스와 원유 등 해외 전략 물자 구매 계약 평가에 고용 창출 효과를 반영하는 방안을 담고 있다. 선박 건조와 고용 연계 방안은 선박 건조 투자사업자 선정을 위한 심사 항목으로 한국 선원 승선율을 신설하는 것이다.    해운산업위원회는 해운 재건 5개년 계획과 일자리 창출 연계방안 모색 등 해운산업 분야 고용 창출과 고용 안정화를 목적으로 2018년 11월 발족했다.    문성혁 해양수산부 장관은 이날 오후 경사노위 대회의실에서 열린 해운산업위 합의문 선언식에 참석해 ""일자리 창출을 위해 노사가 적극적으로 참여하는 것은 매우 뜻깊은 일""이라고 강조했다.    문 장관은 이어 ""이번 합의를 계기로 선원의 고용환경이 크게 개선돼 해운 재건을 위한 든든한 버팀목이 될 것""이라고 기대했다.   "
321,"해양수산부는 경제사회노동위원회 해운산업위원회가 업종별 위원회로는 처음으로 고용창출 등에 관련한 합의를 이뤄냈다고 20일 밝혔다.    경사노위는 '노동존중사회 실현'을 목표로 2018년 6월 출범한 대통령 소속 기구다. 이번 합의는 위원회 산하의 업종별 위원회인 해운산업위원회에서 이뤄진 것이다.    해운산업위원회는 해운재건 5개년 계획과 일자리 창출 연계방안 모색 등 해운산업 분야 고용 창출과 고용 안정화를 목적으로 2018년 11월 발족했다.    주요 합의 내용은 선원일자리사업 시행, 화물 확대와 고용 연계 방안 마련, 신규 선박 건조와 고용 연계방안 마련이다.    문성혁 해수부 장관은 이날 오후 열린 '해운산업의 지속 가능한 발전과 선원 일자리 창출을 위한 해운산업위원회 합의문' 선언식에 참석해 ""일자리 창출을 위해 노사가 적극적으로 참여하는 것은 매우 뜻깊은 일""이라고 강조했다.    문 장관은 이어 ""이번 합의를 계기로 선원의 고용환경이 크게 개선돼 해운 재건을 위한 든든한 버팀목이 될 것으로 기대한다""고 덧붙였다.   "
322," 60여년 역사를 가진 국내 5위 해운사 흥아해운의 사세가 기운 것은 순식간이었다. 흥아해운은 신종 코로나바이러스 감염증(코로나19) 사태로 물동량이 줄면서 돈을 갚기 어려운 상황에 처하자 지난 3월 초 산업은행에 워크아웃을 신청했다. 흥아해운을 벼랑 끝으로 내몬 코로나19의 여진은 대형 해운동맹(해운 노선과 선박을 공유하며 하나의 회사처럼 운영하는 해운사들의 연합체)에도 심각한 위협이 되고 있다. 2M·오션얼라이언스·디얼라이언스 등 글로벌 빅3 해운동맹은 가파른 물동량 감소를 이기지 못하고 잇따라 감편을 발표하며 운임 하락 방어에 나서고 있다. 이에 새롭게 디얼라이언스에 합류해 해운업 재건을 목표했던 HMM(현대상선(011200))이 기대만큼의 동맹 성과를 내지 못할 것이라는 우려의 목소리도 나오고 있다. 전문가들은 “코로나19는 해운사들에 큰 도전이 될 것”이라며 “올해 해운업계의 옥석 가리기가 본격화할 것”이라고 말했다. 13일 해운업계 컨설팅업체 시인텔리전스에 따르면 지난주(4월6~10일) 컨테이너선 임시 결항은 전주 45건에서 212건으로 늘었다. 컨테이너 수송량이 가장 많이 줄어든 항로는 아시아~유럽 항로로 약 29~34%가 줄었다. 해운동맹별로 2M은 2·4분기에 예정된 항해 중 아시아~북유럽 항로에서 21%, 아시아~지중해 항로에서 22%를 철수할 계획이다. 오션얼라이언스는 아시아~북유럽과 아시아~지중해 항로에서 예정된 항해 중 5%를 감편하고 HMM이 포함된 디얼라이언스는 아시아~북유럽과 아시아~지중해 항로에서 예정된 항해 중 10%를 취소할 것이라고 발표했다. 3대 해운동맹이 일제히 감편에 나선 것은 예상보다 물동량 감소 충격이 크기 때문이다. 특히 아시아~유럽, 아시아~미국 항로는 아시아에서 완성된 완제품이 운동되는 뱃길로 이 항로를 줄인다는 것은 실수요 감소를 의미하는 것으로 볼 수 있다. 이에 임시결항 또는 운항 취소를 통해 영업비용을 줄이고 선박 공급량을 줄여 해운 운임 하락을 막으려는 것이다. 시인텔리전스는 “임시 결항 숫자로 미뤄 컨테이너 운송 수요가 약 20~30% 줄었다고 볼 수 있다”며 “해운동맹들의 감편 결정이 이전보다 훨씬 짧은 시간 내에 결정된 것을 고려하면 물동량 감소가 매우 빠르게 발생하고 있다는 것을 시사하는 것”이라고 전했다. 상황이 이렇다 보니 올해 해운동맹 합류로 부활의 뱃고동을 울리려고 했던 HMM을 비롯한 SM상선 등 국내 해운사들이 기대만큼의 효과를 내지 못할 것이라는 비관적인 전망도 나온다. 특히 이달부터 2만4,000TEU 초대형 컨테이너선을 투입해 선복량을 공격적으로 늘리려 했던 HMM에 대한 우려의 시각이 짙다. 일각에서는 다른 해운사들이 주춤할 때 덩치를 키워 비용이나 운임 결정에서 주도권을 잡을 수 있다고 보지만 다른 한편에서는 공급 과잉을 심화해 어려움을 가중시킬 수 있다는 우려의 목소리가 나온다. 해운업계의 한 관계자는 “디얼라이언스가 최근 회원사들의 유동성 위기를 우려해 ‘컨틴전시 펀드(비상자금)’ 규모를 5,000만달러에서 7,500만달러로 확충했다”고 말했다. 세계 해운시장이 이처럼 코로나19로 격랑에 빠지면서 올해 ‘옥석 가리기’ 작업이 본격화할 것이라는 게 전문가들의 시각이다. 류제현 미래에셋대우 연구원은 “코로나 수요 충격은 컨테이너선을 중심으로 구조조정을 촉발 시킬 것으로 예상된다”며 “2월 선적분에 대한 결제가 시작되는 3월 말~4월 초부터는 결제에 현금 흐름에 문제가 있는 업체들이 나올 가능성이 높다”고 말했다. 실제 싱가포르 선사인 PIL(Pacific International Lines)은 최근 현금흐름 문제로 부채 상환에 어려움을 겪으며 12척의 선박 매각을 진행하고 있다./한동희기자"
323,"흥아해운이 기업개선작업, 이른바 워크아웃을 신청했다는 소식에 급락세다.11일 오전 9시58분 현재 흥아해운은 전 거래일 대비 85원(21.74%) 떨어진 306원에 거래되고 있다.흥아해운은 지난 10일 산업은행을 주채권은행으로 하는 채권금융기관에 워크아웃을 신청하기로 결의했다고 공시를 통해 밝혔다.국내 5위 해운사로 알려진 흥아해운은 연결 재무제표 기준 지난 2018년 376억원의 영업손실을 낸 데 이어 지난해 469억원을 기록했다.김원규기자"
324,"  포스코그룹이 계열사 물류 업무를 통합한 물류 전문 자회사 설립을 이르면 이번 주 결정한다. 해운업계는 포스코와 물류전문기업간 상생협력관계가 와해될 수 있다며 이에 반발했다. 7일 관련업계에 따르면, 포스코는 오는 8일 이사회를 통해 물류 전문 자회사 설립을 의결 안건으로 올릴 예정인 것으로 전해졌다. 설립이 현실화할 경우 해당 자회사의 예상 매출액 규모는 연간 1조원 안팎으로 포스코와 포스코인터내셔널, 포스코케미칼, 포스코ICT 등에 이어 그룹 내 다섯 손가락 안에 들 것이라는 전망도 나온다. 포스코가 물류업 진출을 시도한 것은 이번이 처음은 아니다. 1990년 박태준 회장 당시 거양해운을 인수했다가 5년 만에 한진해운에 매각한 이후에도 꾸준히 기회를 노쳤다. 2009년 대우로지스틱스 인수에 나섰다 실패한 이후 대한통운, 대우로지스틱스 인수작업에 착수했다. 이와 관련, 특히 철광석, 석탄 등 물자 운송을 책임져온 해운업계 반발이 거세다. 이날 한국해양산업총연합회(한해총)는 최정우 포스코 회장 및 사외이사들에게 물류자회사 설립계획을 전면 철회해줄 것을 요청하는 건의서를 제출했다.건의문에서 한해총은 ""포스코의 물류자회사 설립은 정부의 제3자물류 육성정책에 배치될 뿐만 아니라 국가 물류경쟁력을 크게 저하시킬 수 있다""며 ""그간 포스코와 물류전문기업간 상생협력관계도 와해될 수 있다""고 주장했다. 한해총은 지난달 28일에도 포스코의 물류자회사 설립을 반대하는 청원서를 청와대를 비롯해 국토교통부, 해양수산부, 국회 등에 제출한 바 있다.이와 관련, 포스코는 검토 중인 그룹물류업무 통합운영안은 그룹내 분산 운영되고 있는 물류기능, 조직, 인력을 통합하는 것으로 해운업, 운송업 진출과는 무관하다는 입장이다. 그룹 관계자는 ""그룹의 물류 고도화, 전문화 및 스마트화를 위한 것으로 기존 거래 상대방과의 계약 및 거래 구조는 변동이 없다""며 ""여러 물류 협력사와의 기존 계약을 유지하고 국내물류업계와 상생관계를 더욱 강화해 나갈 것""이라고 말했다. 안정준 기자"
325,"포스코그룹이 물류 자회사 설립을 추진함에 따라 부산항을사랑하는시민모임과 부산항발전협의회 등이 7일 ‘통합물류자회사 설립 즉각 중단’을 촉구하는 성명을 발표하는 등 강하게 반발하고 있다.부산지역 시민단체들은 이날 성명을 통해 “포스코의 물류자회사 설립은 가뜩이나 코로나19 충격으로 어려움을 겪고 있는 부산지역 해운물류 관련 중소기업들을 더욱 궁지로 몰고 있다”며 “포스코의 물류자회사 설립은 해운항만물류관련 중소기업에 절대적인 영향을 미치기 때문에 물류시장 진출은 절대로 억제되어야 한다.”고 강조했다.시민단체는 “포스코의 작년 물류비 규모가 매출액 대비 11%인 약 6조6700억원을 기록했는데, 이는 해상운송∙항만하역∙창고보관∙육상운송 부문의 물류기업 수십개사의 매출액을 합한 규모”라며 “세계 최강의 철강기업 포스코의 물류자회사 설립은 물류관련 중소기업에게는 충격”이라고 반발했다. 시민단체는 또 “대기업의 물류자회사 설립은 제3자 물류육성이라는 정부의 방침에도 어긋난다”고 지적하고 “포스코가 문어발식 물류자회사를 설립하게 된다면 명실공히 우리나라 해운·항만·물류산업의 메카인 부산경제에도 막대한 영향을 미칠 것은 명약관화하다.”며  포스코의 물류자회사 설립을 즉각 중단할 것을 촉구했다.한편 포스코는 8일 오후 이사회를 열어 물류자회사 설립 관련 내용을 의결할 예정이다.포스코는 별도의 물류자회사를 설립해 그룹과 포스코인터내셔널·포스코터미날 등에 각각 흩어진 원료 수송과 물류업무를 통합함으로써 물류 고도화·전문화·스마트화를 추진하고 중복과 낭비를 줄여 상당한 비용 절감을 기대하고 있다.☞공감언론 뉴시스"
326," 해운업계가 포스코에 물류자회사 설립을 철회해달라고 직접적으로 요청하고 나섰다. 7일 한국해양산업총연합회(한해총)는 최정우 포스코 대표이사 회장 및 사외이사들에게 물류자회사 설립계획을 전면 철회해줄 것을 요청하는 건의서를 제출했다. 건의문에서 한해총은 ""포스코의 물류자회사 설립은 정부의 제3자물류 육성정책에 배치될 뿐만 아니라 국가 물류경쟁력을 크게 저하시킬 수 있다""며 ""그간 포스코와 물류전문기업간 상생협력관계도 와해될 수 있다""고 주장했다. 이어 ""포스코의 물류자회사 설립은 결국 해운업 진출로 귀결돼 해운산업 생태계를 취약하게 만들 것""이라며 ""한국전력이나 가스공사와 같은 다른 대량화주가 해운물류산업에 진출하는 빌미를 제공하게 된다""고 설명했다. 김영무 한해총 사무총장은 ""대기업 물류자회사들의 경우 매출은 높지만 일자리 창출효과가 없으며 막강한 시장지배력으로 인해 중소물류주선업계가 고사위기에 직면하는 등 국민경제에도 악영향을 초래한다""며 ""대량화주와 해운물류업계가 상생발전할 수 있도록 지혜를 모아야 할 시점""이라고 강조했다. 한해총은 앞서 지난달 28일에도 포스코의 물류자회사 설립을 반대하는 청원서를 청와대를 비롯해 국토교통부, 해양수산부, 국회 등에 제출한 바 있다.주명호 기자"
327,"- 항공은 공항시설 사용료 감면과 납부유예 8월까지 연장, 항공기 재산세 한시 세율인하, 항공사에 긴급 유동성 제공- 자동차는 관세 특례 대상 부품품목 확대, 공공부문 차량 8700대 조기 구매- 해운은 총 1조2500억 금융 지원 등정부가 신종 코로나바이러스 감염증(코로나19)으로 타격을 입은 항공·자동차·해운·정유·조선 등 기간산업 지원을 위한 후속 조치를 발표했다.정부는 23일 홍남기 부총리 겸 기획재정부 장관 주재로 정부서울청사에서 위기관리대책회의를 열고 주력산업 대응방향을 확정했다.정부는 항공사와 지상조업사에 대한 공항시설 사용료 감면과 납부유예를 올해 3월에서 8월까지 연장하고, 정류료와 계류장 사용료는 전액, 착륙료는 10∼20% 감면하며, 공항시설 사용료와 구내 영업료는 전액 납부를 면제키로 했다. 정부는 지자체별로 항공기 재산세에 대한 한시 세율인하와 징수유예를 추진한다. 재산세율을 0.3%에서 0.25%로 인하하면 약 53억원의 감면 효과가 있다.대형 항공사에는 기간산업안정기금을 지원하되, 기금 설치 전 긴급자금은 산업은행과 수출입은행이 먼저 지원키로 했다. 저비용항공사(LCC)는 3000억원 가량의 긴급 유동성을 제공키로 했다. 에어서울과 에어부산에는 각각 544억원, 진에어에는 300억원, 제주항공에는 400억원, 티웨이에는 60억원을 각각 지원했고, 이날 공정거래위원회로부터 기업결합 승인을 받은 제주·이스타항공에는 1500억∼2000억원을 지원키로 했다.자동차와 부품 산업을 위해선 항공운임 관세 특례 대상 부품을 차량용 전동기와 여과기 등으로 확대키로 했다. 부품 수입 관세와 상반기분 부가가치세 납기를 최대 12개월 연장하고, 최대 9개월 징수를 유예키로 했다. 징수 유예 기간 중에는 연 9.125%인 가산세가 면제되고 압류·매각 등 강제징수가 보류된다. 수입부품의 주요 보세구역에 재고를 최대 1년까지 보관할 수 있도록 했다.또 정부·공공기관 등이 차량 8700대를 조기 구매하고, 계약 선금을 최대 70% 지급키로 했다. 구매보조금을 지급하는 전기화물차 비중을 7만3000대 중 5500대로 확대한다. 자동차연구원에 '부품기업 사업재편 지원단'을 설치해 코트라(KOTRA), 신용보증기금·기술보증기금, 대한상공회의소 등 관련 기관이 미래차 부품사업으로 전환하는 컨설팅과 연구개발을 지원키로 했다.해운의 경우, 해양진흥공사가 코로나19 대응 프라이머리 채권담보부채권(P-CBO)에 370억원을 출연하고, 후순위 투자자로 참여해 해운사 채권 비중을 최대 2600억원으로 늘리기로 했다. 해양진흥공사가 중소 선사 회사채를 최대 1000억원까지 매입하고, 국적 해운사가 인수·합병(M&A)할 경우 공사가 인수 기업에 최대 1000억원을 지원하거나 피인수 기업에 직접 투자키로 했다. 또 선사 선박을 매입한 뒤 이를 해당 선사에 다시 빌려주는 '세일 앤드 리스백'(S&LB·Sale and Lease Back) 프로그램의 원리금을 1년간 납부 유예해주기로 했다. 지원 대상은 모든 항로 운항 선박 23척, 지원 규모는 288억6000만원으로 추산했다. 또 한국자산관리공사(캠코)와 해양진흥공사의 S&LB 프로그램 규모는 각 1000억원에서 각 2000억원으로 확대했다. HMM(옛 현대상선)에는 주채권기관인 산업은행과 해양진흥공사가 최대 4700억원을 지원키로 했다. 정유업 지원을 위해 올해 4월 유류세 신고분 납기를 7월 말로 3개월 연장하고, 수입 관세와 부가세는 올해 3월 신고분 납기를 5월 말로 2개월 연장키로 했다.조선업을 위해선 올해 8조원 규모의 제작금융을 계속 지원키로 했다. 또 선수금 환급보증(RG) 발급 규모를 유지하고, 선박 수주를 지원키로 했다. 올해 6월 말 끝나는 조선업에 대한 특별고용업종 지정을 6개월 연장하는 방안도 검토한다.홍남기 부총리는 ""2분기부터 글로벌 경기 침체가 본격화하면서 실물·고용충격이 확대할 우려가 점증하고 있다""며 ""2분기 성장과 고용에 가해질 하방압력을 버텨내고 내수·수출 등이 하반기 회복하도록 총력을 기울일 것""이라고 말했다. 김승룡기자"
