,contents
73,"방탄소년단(BTS) / 사진=빅히트엔터테인먼트 제공방탄소년단(BTS)은 데뷔 후 7년간 세계적 그룹으로 성장하며 숱한 히트곡을 냈습니다. 방탄소년단의 수많은 곡 중 팬클럽 '아미'가 가장 좋아하는 곡은 '봄날'이었습니다.방탄소년단이 데뷔 7주년 축제 '2020 BTS 페스타(FESTA)' 기간에 팬들의 노래 취향을 설문 조사하는 '2020 방탄소년단 음악선거'를 진행해 눈길을 끕니다.방탄소년단 멤버들이 어제(13일) 네이버 브이라이브 채널 오디오 방송을 통해 직접 공개한 '음악선거' 결과에 따르면 2017년 발표된 '봄날'이 팬들로부터 '가장 좋아하는 방탄소년단의 곡' 1위로 꼽혔습니다.최근 구글 페이지를 통해 진행된 설문조사에는 팬 14만5천여명이 참여했습니다. 항목당 15곡을 고르는 방식인데 '봄날'은 8만 표 가까이 얻었다고 멤버들은 전했습니다.'봄날'은 '가장 좋아하는 방탄소년단의 활동곡', '가장 좋아하는 뮤직비디오', '방탄소년단을 잘 알지 못하는 친구에게 추천해주고 싶은 곡' 등에서도 최다 표를 얻었습니다.'봄날'은 2017년 2월 발표된 '윙스 외전: 유 네버 워크 얼론'(YOU NEVER WALK ALONE) 앨범 타이틀곡으로, 친구를 그리워하는 서정적 가사와 아릿한 멜로디가 특징입니다.발표된 지 수년이 지났지만 음원 차트에서 꾸준히 자리를 지키는 '스테디셀러'입니다. 방탄소년단은 최근 유튜브 가상 졸업식 축하공연에서도 이 곡을 선보였습니다.방탄소년단 '봄날' 뮤직비디오 장면 / 사진=빅히트엔터테인먼트 제공이밖에 '위 아 불릿프루프 : 디 이터널', '소우주', '매직샵', '에필로그 : 영 포에버' 등이 팬들에게 공통으로 사랑받는 것으로 나타났습니다.'가장 좋아하는 안무'를 꼽는 문항에선 최근 발매한 정규 4집 '맵 오브 더 솔 : 7' 타이틀곡 '온'(ON)이 최다 표를 받았습니다.방탄소년단 멤버들은 이날 오디오 방송에서 7년간 함께 해준 팬들에 감사를 전했습니다.제이홉은 ""아미 여러분들 덕분에 이 순간까지 왔다는 생각이 든다. 함께 해주셔서 너무 감사드린다""고 말했고, 정국은 ""이렇게 받은 에너지를 여러분들을 위해서 또 쓰고 싶다""고 했습니다.방탄소년단은 매년 데뷔일인 6월 13일을 앞두고 여러 콘텐츠를 팬들에게 선보이는 '페스타'를 해왔습니다. 올해 페스타 기간에는 정국의 자작곡 '스틸 위드 유', 유닛 인터뷰, 멤버들이 직접 쓴 프로필과 서로에게 쓴 롤링페이퍼 등을 공개했습니다.[MBN 온라인뉴스팀]▶ 네이버 메인에서 MBN뉴스를 만나보세요!▶ MBN 무료 고화질 온에어 서비스 GO!▶ 김주하의 '이 한 장의 사진'< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
74,"방탄소년단(지민·RM·제이홉·진·슈가·뷔·정국)의 세계관과 성장을 담은 드라마 '푸른 하늘'이 본격 제작에 들어갑니다.사진=빅히트엔터테인먼트 제공17일 초록뱀 측은 드라마 '푸른하늘'의 주조연 오디션이 진행 중이라고 밝혔습니다.연출은 JTBC 개국 초창기 히트작인 '궁중잔혹사 - 꽃들의 전쟁' '네 이웃의 아내' '유나의 거리' '사랑하는 은동아'를 공동 연출한 이력이 있는 김재홍 PD가 맡으며, 극본은  '올드미스 다이어리' '청담동 살아요' '송곳' 등을 공동 집필한 김수진 작가가 씁니다. 드라마의 내용은 방탄소년단 멤버들의 학창 시절부터 데뷔 후까지를 담고 있으며 9월 첫 촬영에 들어갈 것으로 알려졌습니다.[MBN온라인뉴스팀]▶ 네이버 메인에서 'MBN뉴스'를 만나보세요!▶ MBN 무료 고화질 온에어 서비스 GO!▶ 공정하고 신뢰받는 뉴스 'MBN 종합뉴스' 바로가기< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
75,"[서울=뉴시스] 방탄소년단 뷔. (사진 = 빅히트 엔터테인먼트 제공) 2020.03.09. realpaper7@newsis.com [서울=뉴시스] 남정현 기자 = 문화재청이 방탄소년단 뷔에게 공개 러브콜을 보냈다.문화재청은 11일 진행 중인 사회공헌 프로그램 '빛을 만드는 사람들' 프로젝트 내레이션 참가자 모집 공고를 내면서 뷔를 향해 함께 하고픈 바람을 전했다.이날 문화재청은 공식 소셜네트워크서비스를 통해 ""시각장애인을 위한 천연기념물 동물 점자감각 책을 만들고 있습니다. 이 책에 들어갈 스토리텔링 내레이션의 #목소리기부자를 찾습니다""고 공지했다.[서울=뉴시스]문화재청 SNS, 온라인 가상 졸업식 '디어 클래스 오브 2020' 축하인사 모습(사진=SNS 캡처)2020.06.12 photo@newsis.com 그러면서 ""태형님, 함께 할 수 있다면 참 좋겠습니다""라는 글을 추가로 게재하며 ""#침착하자""라는 해시태그를 달았다. 현재 문화재청 국립문화재연구소는 시각장애인을 위한 천연기념물(동물) 소개용 점자감각책 제작을 위해 책에 들어가는 내레이션 프로젝트 '빛을 만드는 사람들'에 참여할 목소리 기부자 50명을 모집 중이다. 선정된 목소리는 오는 10월 완성되는 입체형 멀티미디어 점자감각책과 모바일 소리책에 삽입돼 시각장애인의 문화향유 기회를 확대하는 데 쓰인다.☞공감언론 뉴시스 nam_jh@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
76,"[헤럴드경제=고승희 기자] 그룹 방탄소년단 뷔가 문화재청이 진행 중인 사회공헌 프로그램 ‘빛을 만드는 사람들’ 프로젝트에 내레이터로 ‘러브콜’을 받았다.문화재청은 지난 11일 공식 SNS 계정을 통해 ‘2020년 국민참여 천연기념물 동물 스토리텔링 내레이션 참가자’ 모집 공고를 내며 ‘목소리 기부자’를 찾았다.문화재청은 “시각장애인을 위한 천연기념물 동물 점자감각 책을 만들고 있다”라며 “ 이 책에 들어갈 스토리텔링 내레이션의 #목소리기부자를 찾는다”는 글을 게재했다.그러면서 “태형님, 함께 할 수 있다면 참 좋겠습니다”라고 덧붙이며 “#침착하자”라는 해시태그를 달아 팬들의 뜨거운 반응을 얻고 있다.앞서 지난 9일 방탄소년단 공식 채널 ‘방탄TV’에서는 “요즘 성우 연습을 하고 있다”며 다양한 영대사, 시, 노래가사 등의 문구들을 읽어주는 내레이션으로 매력적인 목소리 연기를 선보였다. 뷔가 중저음의 안정적인 바리톤 보이스로 내레이션하자 팬들은 고막남친, 최고의 ASMR이라는 반응이 보였다. 문화재청에서도 세계적인 그룹 방탄소년단의 멤버 뷔의 매력적인 목소리에 이같은 러브콜을 보낸 것으로 보여진다.한편 뷔는 최근 열린 온라인 가상 졸업식 ‘디어 클래스 오브 2020’ 축하인사에서 ‘축하와 응원’을 의미하는 수어(수화언어) 동작을 사용해 메시지를 보내며 전 세계에 잔잔한 감동을 줬다.shee@heraldcorp.com　▶[디;콘] 여론조사를 조사하다!▶채널 구독하면 LED마스크, 공기청정기가 내손에 ▶농수축산물 소비캠페인 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
77,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션 제품 이미지. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
78,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션 제품 이미지. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
79,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션(오른쪽)과 갤럭시 버즈+ BTS 에디션. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
80,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션 제품 이미지. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
81,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션 제품 이미지. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
82,(서울=연합뉴스) 삼성전자가 방탄소년단(BTS)과 협력해 '갤럭시 S20+ BTS 에디션'과 '갤럭시 버즈+ BTS 에디션'을 선보인다. 공식 출시는 7월 9일이다.    사진은 갤럭시 S20+ BTS 에디션 제품 이미지. 2020.6.15    [삼성전자 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 이재용 구속때 삼성주가 올랐다?▶제보하기
83,EBS 공사창립 20주년 축사 통해 격려[이데일리 한광범 기자] 방송통신위원회 한상혁 위원장은 19일 경기도 고양 EBS 사옥에서 개최된 ‘EBS 공사창립 20주년 기념식’에 참석했다. 한상혁 방통위원장이 19일 경기도 고양 EBS 사옥에서 열린 ‘EBS 공사창립 20주년 기념식’에서 축사를 하고 있다. (사진=방통위)한 위원장은 축사에서 공사출범 20년 만에 해외에 교육방송의 모델을 수출할 정도로 세계적인 교육전문 공영방송사로 발전했다고 치하하며 이를 위해 애써온 EBS 종사자와 관계자들의 노고에 감사함을 표했다. 그는 “코로나19 대처과정에서 EBS가 명실상부한 교육전문기관으로 중요한 역할을 수행했다”며 “포스트코로나 시대 비대면 서비스의 핵심인 원격교육에 관한 새로운 모델을 만들었다”고 평가했다. 이어 “창의적 아이디어로 방탄소년단(BTS)에 이은 한류스타인 ‘펭수’를 탄생시켜 전 국민에게 웃음과 위안을 선사했다”며 미디어 경쟁 속에서 자칫 소홀해질 수 있는 다양성·공정·상생 등 주요한 공적 가치가 담긴 품격 있는 콘텐츠를 꾸준히 만들어 주길 당부했다.한 위원장은 “콘텐츠 제작역량과 코로나19 과정에서의 혁신적인 교육서비스 경험이 어우러져 EBS가 한 단계 더 도약하는 계기가 되길 기대한다”는 바람을 피력했다.한광범 (totoro@edaily.co.kr)네이버에서 ‘이데일리’ 구독하기▶청춘뉘우스~ 스냅타임▶＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞
84,"빅히트 자회사 비엔엑스 개발, 운영하는 위버스 플랫폼     빅히트 방방콘 더 라이브 멀티뷰 라이브 스트리밍 /사진=fnDB  [파이낸셜뉴스] 방탄소년단의 첫 온라인 콘서트 '방방콘 더 라이브'가 티켓 판매 매출만 220억원이 기록하면서 빅히트 엔터테인먼트의 플랫폼 기반 새로운 통합형 공연사업 모델에 관심이 집중된다.   빅히트는 자회사 비엔엑스(beNX)가 함께 플랫폼을 중심으로 하는 새로운 통합형 공연 사업 모델을 제시했다. 결제부터 관람, 공식 상품 구매까지 한 번에 가능하도록 한 글로벌 팬 커뮤니티 플랫폼 ‘위버스(Weverse)’를 통해서다.   ■ 팬들만을 위한 글로벌 소통 창구, 위버스 플랫폼   위버스는 빅히트의 자회사 비엔엑스가 개발, 운영하고 있는 글로벌 팬 커뮤니티 플랫폼이다. 지난해 6월 론칭한 뒤 1년 만에 세계 100여개 국에서 가입자 900만여 명을 모았다.   현재는 방탄소년단을 비롯해 투모로우바이투게더, 여자친구, 세븐틴, 아이랜드가 위버스에 커뮤니티를 오픈했다. 세계 팬과 아티스트가 친밀하게 소통해 서로 쉽게 댓글이나 포스팅을 남길 수 있는 게 장점이다. 공연∙영상 등 모든 정보도 위버스를 통한다. 이번 ‘방방콘 The Live’ 공연 공지도 위버스에서 처음 공개됐다   ■ 클릭 몇 번에 공연 관람권 구입부터 관람까지   위버스와 연결된 위버스샵(Weverse Shop)에서는 아티스트에 관한 모든 것을 판매한다. 팬 멤버십부터 공연 이용권, 오리지널 영상 콘텐츠, 화보집, 공식 상품 등 종류도 다양하다.   이번 ‘방방콘 The Live’의 이용권 역시 위버스샵에서 판매했다. 멤버십이 있는 회원들에게 2만9000원, 비회원에게 3만9000원에 판매했다. 공연을 앞두고 약 1만여 명이 새롭게 유료 팬 멤버십에 가입했다. 공연 이용권을 구매한 뒤엔, 위버스와 위버스샵의 ‘공연 바로 시청하기’ 배너를 클릭해 접속하거나, 결제 내역 혹은 별도 공지된 URL을 통해 공연 당일 라이브 스트리밍 웹페이지에 접속할 수 있었다. 따로 앱을 설치할 필요가 없었다. 이렇게 해서 공연을 관람한 인원은 최대 동시접속 기준 세계 75만6600여 명, 유료 온라인 공연으로는 글로벌 최대 규모였다.   ■ 멀티뷰 라이브 스트리밍은 ‘키스위’와 협업   위버스가 중심이지만, 모든 서비스를 빅히트와 비엔엑스가 자체적으로 개발해 제공하는 것은 아니다. 필요에 따라 ‘팬을 바라보는 철학’이 일치하는 파트너사와 긴밀히 협업도 한다.   14일 ‘방방콘 The Live’는 멀티뷰 라이브 스트리밍으로 진행했다. 이번 공연은 최근 빅히트가 글로벌 업무협약을 맺은 미국 라이브 스트리밍 솔루션 기업 ‘키스위 모바일’ 이 맡았다. 라이브 스트리밍 웹페이지를 통해, 하나의 화면 안에서 6개의 앵글로 공연을 중계했다. 멀티뷰 중 원하는 화면 하나를 클릭하면 전체화면으로도 볼 수 있고, 다시 여러 화면으로도 볼 수 있는 등 오프라인 공연에서는 구현하기 어려울 풍성한 공연 관람 경험을 제공했다.   키스위만의 멀티뷰 및 멀티채널 융합 원천 기술을 활용해 고화질, 고음질의 멀티뷰 공연 영상을 약 100분간 끊김 없이 송출했다.   ■ 방방콘 The Live 공식 상품, 공연 3일 전부터 위버스샵서 판매   위버스샵에서는 지난 11일부터 ‘방방콘 The Live’ 관련 공식 상품 판매를 시작했다. 공연 종료일인 14일까지 위버스샵에서 판매된 공연 공식 상품의 개수는 60만 개 수준이다.   그동안 빅히트는 방탄소년단의 해외 투어를 하면서 공연의 콘셉트를 적용한 공식 상품을 제작해 공연장 및 온라인을 통해 판매해 왔다. 이런 시스템을 통해 올 상반기 코로나19로 인해 오프라인 공연이 없어도 팬들을 위한 다양한 제품을 개발해 제공할 수 있었다. 이런 전략은 이번 방방콘 The Live에서도 통했다. 온라인 공식 상품 판매가 더해지면서 공연 관련 매출은 더 뛰었다.   빅히트는 앞으로도 ‘음악 산업의 원스톱 서비스’ 구현을 위해 위버스를 중심으로 다양한 서비스 영역을 확장해 나간다는 계획이다. 공연 사업 모델도 그 중 하나다.   빅히트 엔터테인먼트 윤석준 Global CEO는 “언택트 시대, 코로나19 의 위기가 지나가더라도 미래의 공연은 이전과는 다를 것” 이라며 “빅히트는 팬분들이 어떻게 빅히트의 공연과 콘텐츠를 더 재미있게, 잘 즐길 수 있는지 항상 고민해 왔고, 고민하고 있다. 이러한 이유로 다양한 파트너사와 기술 협업도 한다. 그 핵심에 위버스가 있으며, 앞으로도 이 플랫폼을 중심으로 하는 새로운 통합형 공연사업 모델을 구축해 나가겠다”고 말했다.  #방탄소년단 #한류 #아이돌 #빅히트 #비대면 #온택트   jashin@fnnews.com 신진아 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
85,"방탄소년단, 유튜브 개최 온라인 가상 졸업식 등장국내 유일 연사로 축사 전해""여러분이 꽃피울 미래 더 아름다울 것""그룹 방탄소년단, 온라인 졸업식서 축사·퍼포먼스 /사진=빅히트엔터테인먼트 제공그룹 방탄소년단이 유튜브가 개최한 온라인 가상 졸업식 'Dear Class of 2020'에서 올해 졸업하는 전 세계의 졸업생들을 위해 축사와 퍼포먼스를 펼쳤다.7일 오후(미국시간) 유튜브 오리지널에서는 온라인 가상 졸업식 'Dear Class of 2020'이 방송됐다. 유튜브는 코로나19(신종 코로나바이러스 감염증)로 인해 오프라인 졸업식 개최가 어려워진 상황에서 전 세계의 대학생과 고등학생, 그들의 가족을 축하하기 위해 이번 가상 졸업식을 기획했다. 방탄소년단은 한국 아티스트로는 유일하게 참여했으며, 버락 오바마(Barack Obama) 전 미국 대통령, 순다르 피차이(Sundar Pichai) 구글 CEO 등과 더불어 특별 연설자로 초청받아 수많은 졸업생들을 축하했다.정장 차림으로 등장해 특별한 축사를 시작한 방탄소년단은 저마다 다른 졸업식에 관한 추억을 떠올리며 전 세계 졸업생들의 앞날을 응원했다. RM은 ""2020년은 많은 일들이 있었는데, 그래도 여러분들은 해냈다. 하나의 세계를 깨고 나와 또 다른 세계로 비행을 준비하고 있는 여러분의 도약을 진심으로 응원한다""며 ""음악 속에서, 서로의 마음 속에서, 자신의 한계를 깨는 시간 속에서, 우린 혼자이지만 늘 함께일 것이다. 지금은 작은 카메라, 모니터를 통해 서로를 바라보고 있지만 여러분이 꽃피울 미래는 훨씬 더 크고 아름다울 것""이라고 말했다.이어 정국은 ""내 졸업식은 방탄소년단의 유튜브 채널에 기록돼 있다. 고등학교의 시작과 끝에는 항상 멤버들이 있었다""면서 ""지금의 나는, 나를 믿고 멤버들을 믿고 세상을 믿으면서 지금 이 자리에 있다. 여러분들도 앞으로 여러분들을 위해 한 걸음씩 나아가고, 끊임없이 달려갔으면 좋겠다""고 밝혔다.진은 ""조금 다른 졸업식을 기억하고 있다. (가수로) 데뷔도 하지 않았고 대학 입학을 앞둔 평범한 졸업생이었다. 성인이 되는 것이 두려웠고, 낯선 세상으로 나가는 것이 겁나 말과 행동, 모든 게 조심스러웠다""고 회상하며 졸업생들을 향해 ""낯선 환경과 마주하며 어디로 가야 할지 모르겠다면 조급해하지 말고 잠시 멈춰보세요. 지금 이 순간은 우리에게 주어진 기회일지도 모른다. 여유를 갖고 느려도 한걸음 성실히 내딛는다면 예전에 몰랐던 소중한 것들이 보일 것""이라고 응원했다. 슈가는 ""멋진 매듭도 새로운 시작도 못하고 많이 답답해하고 있을 여러분들 모두 겁내거나 불안해하지 않으셨으면 좋겠다. 시작과 끝, 끝과 시작은 연결돼 있다""며 ""지금 할 수 있는 것들도 있다. 오로지 나 자신에게 집중하는 것, 자신의 틀을 깨보는 거다. 큰 꿈을 꾸고 한계 없는 가능성에 한 발짝씩 다가가고 있을지, 우리가 다시 만나게 될 때 꼭 보여주셨으면 좋겠다. 여러분의 가능성은 무한하다""고 말했다. 지민은 ""졸업을 진심으로 축하드린다. 사실 아프지는 않은지, 혹시 많이 힘든 건 아닌지, 지금 이 시간을 잘 견디고 있는지 걱정이 많이 된다""면서 ""절대 포기하지 않았으면 좋겠다. 여기 한국이라는 나라, 서울이라는 도시에 '나'를 이해해 주는 누군가가 있다는 점을 꼭 기억해 주셨으면 좋겠다. 우리 모두 다른 환경과 다른 상황에 처해있지만 적어도 이 순간만큼은 우리 다 같이 '괜찮다'고 서로 위로해 줬으면 좋겠다""고 밝혔다. 제이홉은 ""노래를 만들고 춤을 추다 보면 막다른 골목에 다다를 때가 있다. 머릿속이 새하얗게 변해 더 이상 앞으로 나가기 어려워질 때, '딱 한 번만 더'라는 생각이 나를 일으켜 세운다""며 ""내가 잘하고 있는지, 이대로 가면 실패하는 건 아닌지, 끊임없이 의심이 들곤 할 것이다. 그럴 땐 내 인생을 이끄는 건 바로 나 자신이라는 것을 기억하세요""라고 말했다. 뷔는 ""아주 특별한 날, 졸업을 축하한다. 모두 쉽지 않은 현실과 싸우고 있지만 사진 한 장, 글 한 줄 남기며 이 순간을 기억해보면 좋겠다""며 ""지금 졸업을 앞두고 앞으로 뭘 해야 할지, 잘 보이지 않아 힘든 분들이 있다면 여러분의 진심에 기대어 보라. 지금은 조금 힘들어도 그 끝자락 어딘가에 기회와 행운이 기다리고 있지 않겠느냐. 시간이 지나 이 날을 좋은 기억으로 떠올릴 수 있도록 노력하겠다. 그리고 언젠가 여러분의 이야기도 들을 수 있기를 바란다""고 밝혔다. 방탄소년단은 진심을 담은 축사에 이어 가상의 졸업식 애프터 파티에도 참여해 '작은 것들을 위한 시(Boy With Luv, Feat. Halsey)', '봄날', '소우주(Mikrokosmos)' 등을 연이어 불렀다.한편 이날 'Dear Class of 2020'에는 방탄소년단 외에도 버락 오바마 전 미국 대통령과 미셸 오바마(Michelle Obama), 구글 CEO 순다르 피차이, 가수 레이디 가가(Lady Gaga)와 비욘세(Beyonce), 앨리샤 키스(Alicia Keys), 시민운동가 말랄라 유사프자이(Malala Yousafzai), 로버트 게이츠(Robert Gates) 전 미국 국방장관, 콘돌리자 라이스(Condoleezza Rice) 전 미국 국무부 장관 등이 출연했다.김수영 한경닷컴 기자 swimmingk@hankyung.com기사제보 및 보도자료 newsinfo@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
86,"그룹 방탄소년단과 소속사 빅히트엔터테인먼트가 흑인 인권운동 캠페인 '블랙 라이브스 매터'측에 100만 달러, 우리 돈으로 12억여 원을 기부했습니다.빅히트엔터테인먼트 측은 ""방탄소년단과 빅히트엔터테인먼트 이름으로 '블랙 라이브스 매터'에 100만 달러를 기부한 것이 맞다""고 밝혔습니다.앞서 미국 연예 매체 버라이어티는 방탄소년단과 빅히트엔터테인먼트의 100만 달러 기부를 보도하며 기부금 전달이 이미 이뤄졌다고 전했습니다.방탄소년단은 지난 4일 SNS에 모두가 존중받을 권리가 있다며 함께 하겠다는 글을 올려 최근 미국에서 벌어지고 있는 인종 차별 반대운동을 지지한다는 뜻을 밝혔습니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기"
87,"그룹 방탄소년단(BTS)의 노래 'DNA'의 뮤직비디오가 유튜브 10억 뷰를 돌파했습니다. 소속사 빅히트 엔터테인먼트는 'DNA' 뮤직비디오는 오늘(1일) 오전 2시 20분쯤 유튜브 조회 수 10억 건을 넘었다고 밝혔습니다. 'DNA'는 2017년 9월에 발표된 방탄소년단 미니앨범 '러브 유어셀프 승(承) 허'(LOVE YOURSELF 承 HER) 타이틀곡으로, 뮤직비디오가 공개된 지 2년 8개월여 만에 10억 뷰 기록을 세웠습니다. 이 뮤직비디오는 'DNA'에 새겨진 운명적 상대를 찾아냈다는 내용의 가사를 가상현실과 우주 공간을 넘나드는 듯한 장면 변환, 다채로운 색감으로 표현했습니다. 방탄소년단 뮤직비디오가 유튜브 10억 뷰를 돌파한 건 처음이며, 한국 남성 그룹 뮤직비디오로도 처음입니다. 방탄소년단은 이 밖에도 '작은 것들을 위한 시'(Boy With Luv)와 '페이크 러브' 7억 뷰, '불타오르네'·'마이크 드롭' 리믹스·'아이돌' 6억 뷰, '쩔어'·'피 땀 눈물' 5억 뷰, '세이브 미'·'낫 투데이' 4억 뷰 등 총 23편에 이르는 억대 뷰 뮤직비디오를 보유하고 있습니다. 앞서 2012년 12월 싸이의 '강남스타일' 뮤직비디오가 한국 가수 최초로 유튜브 10억 뷰를 달성했고, 걸그룹 블랙핑크의 '뚜두뚜두'가 지난해 11월 한국 아이돌 그룹으로는 최초로 10억 뷰를 넘었습니다.[사진 출처 : 빅히트엔터테인먼트 제공]김석 기자 (stone21@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!"
